t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27
0.039579558436269605,0.0,0.0,0.0,0.0976349726373708,0.1714706602520582,0.029468249498917236,0.0,0.09518569481973159,0.0,0.0,0.0,0.0,0.019301175263527606,0.0,0.09504436125399802,0.04434288097056688,0.10344663037176151,0.0,0.21112413917518066,0.0,0.07450752458669,0.0,0.0,0.0,0.0,0.0,0.018894152733927937
0.14477110953136532,0.06804867969538217,0.035155287357900855,0.14319161996401641,0.0,0.0,0.0,0.0,0.0,0.0,0.025324125750842492,0.0,0.08851371515611459,0.05240617992206007,0.0,0.0,0.02569271058611934,0.0,0.0,0.0,0.21606369774457004,0.0,0.0,0.028470784337416698,0.0,0.0811201327691688,0.0912419571850431,0.0
0.09016394047238531,0.0,0.0,0.03142047968949535,0.1361986306826831,0.3900428897286644,0.07791016045752702,0.027962997239128366,0.02213271099598343,0.0,0.0,0.0,0.0,0.0,0.0,0.1078965821515359,0.0,0.0,0.0,0.0,0.093637026249499,0.022634582333098195,0.0,0.0,0.0,0.0,0.0,0.0
0.07678834394436519,0.12179859292926092,0.14172640383547222,0.10973599189806105,0.0,0.024120956739472735,0.0,0.049510673495844995,0.07324889336895796,0.05699313161715985,0.014006455581311637,0.023501165942242493,0.04094004219164681,0.031535707038280215,0.016924562803753925,0.0,0.0,0.015618799747291336,0.021755374927195755,0.0,0.053522193566681316,0.04545860232148092,0.0,0.03935494221779681,0.020787273508515086,0.0,0.02267189232520872,0.0
0.03394398696395336,0.2455136297500014,0.0,0.0,0.036245873027420494,0.09861159998339802,0.03058128016032934,0.0,0.041222592680713196,0.04934054880448446,0.0,0.0,0.030833781739071937,0.0,0.0,0.0728323527548994,0.0,0.0,0.19615048538441526,0.0989231938320636,0.0,0.03393066429345223,0.0,0.0,0.0,0.0,0.0,0.03187001062579723
0.053943446589074816,0.015827041545076616,0.018227232655867478,0.0,0.0,0.0,0.013230802276454678,0.09627356163646654,0.0489524351376163,0.04416701890946403,0.0,0.10903371105155973,0.0,0.026373620682809122,0.043480067741555786,0.02558626891275849,0.0,0.017084852452419377,0.09397838722846653,0.057367578595904266,0.21564252453421473,0.0,0.0,0.0,0.04452444845073385,0.019555640534152156,0.0,0.05675136106540541
0.07590939159377345,0.18791977533030152,0.13289503390309754,0.08310766194887292,0.0,0.0,0.0,0.04682011032463459,0.0,0.045203861547356734,0.1925593367441253,0.07605709149763232,0.05678273889031474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863584948801194,0.04410914873187894,0.0,0.0,0.0
0.058453881452024854,0.02192561893882072,0.08382082879798758,0.0731745153451645,0.03624075611032705,0.014882752241868158,0.0,0.03557093766284239,0.04114421920877021,0.03048059302269932,0.0241309036194449,0.0,0.009448727963098721,0.004698075225971787,0.0451956643542869,0.05627349594249327,0.0,0.22940486389093923,0.05070817110002925,0.0,0.009498573972522382,0.06637916092485774,0.0,0.050891686405499466,0.03235413225050314,0.0,0.025322441569848395,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10027147095513295,0.09771001674762711,0.01706355189247013,0.0674978705244045,0.03805087985212146,0.0,0.049655838121414456,0.0,0.03891912933904556,0.040050291047808384,0.05320691140759474,0.0,0.04268033942385401,0.03965202751055275,0.0,0.029398525200033287,0.0,0.026808888544323818,0.07480060493807422,0.10215759298715939,0.03390406889271963,0.0,0.0,0.06812474936081214,0.0,0.0,0.0,0.08004724325485141
0.0,0.0,0.0,0.09119489883835409,0.445163044561492,0.0,0.0,0.0,0.11176217259647556,0.09200837976883706,0.0,0.0,0.0,0.0,0.08381147274333742,0.0,0.0,0.09490280361586428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811572278756397,0.0,0.0
0.04381522842367682,0.009431456266939333,0.06484945736935202,0.011875020927940206,0.0,0.008562552515161123,0.007982841342265247,0.02899223645302067,0.016610708702867145,0.010374428167477034,0.0353564011453378,0.0,0.0,0.0,0.042746252075969174,0.03853976871178438,0.0,0.008918478448311559,0.0,0.0,0.0,0.013277065803874484,0.03526034146524301,0.5489618316826751,0.01047115884096194,0.021140216093805165,0.04283455556333777,0.0
0.05081645894017197,0.020418779251708312,0.0,0.0773913639432172,0.0,0.0,0.05242180873260651,0.0,0.1517286150840743,0.0,0.1270035045128137,0.0,0.01920185391426604,0.16913513377730743,0.0,0.01793697417587924,0.0,0.0,0.021319407562534295,0.1812370495677636,0.0,0.033875082174440234,0.0,0.016909495630197457,0.0,0.03652921560472696,0.0,0.024075257128292744
0.07138599756269849,0.14151106348051185,0.1699372906643609,0.09333063635235897,0.0,0.02983625574018374,0.0,0.07821618721363637,0.02750843752721886,0.06440747804266651,0.02786842542999238,0.031173268010936693,0.0,0.0,0.0,0.0,0.0,0.031076481379353454,0.0,0.0,0.05705737072008164,0.04626400014507743,0.0,0.056247951713046175,0.027573408480675226,0.0,0.04660574753720154,0.0
0.01673390903017666,0.011218933089065642,0.07626865923116505,0.04280742407604638,0.0,0.2440783638339142,0.036970228290652364,0.01791483948853143,0.07687929009369832,0.02881567804482253,0.010160627024488032,0.0,0.0,0.0,0.08596182903531303,0.0,0.07235850396266982,0.01198012527767832,0.07651639747460003,0.018287513077797163,0.07155861908330316,0.04821973059348765,0.0,0.00944783495264594,0.0167903236426583,0.008490510274689307,0.0,0.018540660422596722
0.032553583098734025,0.03004995049825153,0.1538397401458138,0.02178578084788337,0.024026033471099602,0.2572996693763855,0.008862716610647425,0.03220720718906433,0.0,0.019935388970076545,0.0,0.0,0.056708986041635705,0.02276054518210889,0.026526660359644398,0.09740880494661294,0.02367229141059433,0.01599062153011842,0.042781045992450424,0.0,0.06551702747207605,0.016801779124369663,0.0,0.03320194138234365,0.0,0.0,0.018070226350089466,0.0
0.05792429760210556,0.10378050331162221,0.09662711450179919,0.054961325918215,0.010400702296399639,0.08943152557905693,0.0,0.027091980294879497,0.0,0.04966294759945439,0.0,0.009302915512905734,0.009510588073249776,0.008835780244785641,0.04493967794528651,0.01908543049686046,0.03632266957307337,0.044655572949234466,0.1401522983879476,0.0,0.008283555114925312,0.07023599196178833,0.0,0.009287116391228834,0.03378107301823386,0.0,0.02025246168665335,0.05547447154029428
0.07819981648676216,0.08415375017245673,0.19309232796267425,0.0982232127845138,0.0,0.0,0.0,0.038505711271708994,0.0,0.07249629199912017,0.0,0.009876138928416505,0.06747365287443781,0.0,0.04454508093348734,0.0,0.0,0.0,0.034555642860465134,0.0,0.0,0.029986713520455534,0.030198752417214543,0.06954637567733214,0.08816709459757903,0.02872888256922797,0.03225055494414782,0.0
0.018297155220387273,0.014965879026054871,0.09896294927033979,0.06484216110533929,0.03998522891318507,0.0,0.015614454020928861,0.018030316397131436,0.024394119885884115,0.0,0.0,0.0,0.0,0.07877806973792445,0.30763153889146916,0.019320613167622923,0.019330634166740492,0.010228757731119736,0.016344758305152057,0.030942246685431333,0.0,0.0,0.0,0.016760831358331545,0.05420899656226555,0.11469439185556815,0.028156288879860557,0.008510608819263193
0.08640454120597259,0.09122209903580551,0.07058357260172173,0.16271749130639968,0.019573462044049805,0.0,0.03920204348430106,0.02857030073313428,0.035776618856750014,0.027584042620835622,0.06974632270313491,0.03043006879643092,0.0,0.018542497568721637,0.0,0.03874681305107326,0.01928527644724655,0.012401983419513787,0.05084349186901358,0.0,0.013233652625336687,0.03658787327318101,0.0,0.0,0.02691603320911579,0.0,0.012046590554213862,0.10958522459404754
0.12692044739021846,0.036142305958187355,0.06545851065400668,0.10570897298431792,0.03293016416235939,0.02466127175130401,0.005916763629152908,0.023231424850019947,0.0764038944757713,0.03020965845971318,0.011855723891472532,0.0,0.013557707907101552,0.050042955193728186,0.013561183628968243,0.046711570462569976,0.018752331620611615,0.013220487956079073,0.05706657221034864,0.0,0.035739425333839586,0.08785399515885382,0.0293020810415521,0.033311877226212684,0.007761067661117488,0.01749041369368334,0.01919055780703791,0.016998634891772318
0.0,0.0,0.0,0.07724774779428668,0.0,0.0,0.0,0.0,0.1262260094463839,0.10391575560883426,0.0,0.2475837769011168,0.0,0.0,0.09465803593862376,0.0,0.0,0.1071847648216009,0.021394009989162834,0.0,0.0,0.021531292069541564,0.0,0.0,0.0,0.0687452165688922,0.042904657433442774,0.0886087334281145
0.15875619687737963,0.12017822036976909,0.12654708273992632,0.07241921260614968,0.0,0.04336704573681298,0.018635574679871408,0.05510162322937481,0.0,0.04864283980295742,0.0,0.02849539834777262,0.016867024029582525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07558579913104571,0.009732112607285856,0.08959506738929057,0.11539862679614313,0.0,0.020678175656638292,0.0
0.04118279433615479,0.020155618819437966,0.03398633438962579,0.014206231097783673,0.022138745433305487,0.0,0.012827839228236193,0.04221529145026818,0.02324696919738474,0.05037240562028536,0.0,0.0,0.02899322751227775,0.02824814477844567,0.08641271860316958,0.051227271124241934,0.008668180701873324,0.009174666829306429,0.009973524043473993,0.012592650245118618,0.03220451540990669,0.014150283956728625,0.0,0.01697660518759075,0.02109608022282591,0.40382120835906427,0.0,0.016128693453494228
0.11825101772656908,0.025959757679991823,0.10575685057222468,0.07126419158186771,0.0544124632929156,0.0,0.0,0.07389713973054286,0.01598957227009246,0.04889385540388932,0.0,0.0,0.0,0.0,0.03938184631115892,0.0,0.0,0.01644046618350687,0.021148995967027982,0.0,0.04984583568734644,0.025528487868519658,0.23864507963675638,0.03528436926822857,0.031848101436287905,0.017582859738632117,0.009869109644441668,0.0
0.1421203042949535,0.05660250464761159,0.0,0.0797804134062319,0.0,0.0,0.0,0.09993196083431526,0.05619764085430398,0.0,0.0,0.0,0.0,0.018757423920481846,0.0,0.047976909123668435,0.0,0.10879305066349697,0.14439059039380475,0.0,0.1879772487382872,0.05747195312284456,0.0,0.0,0.0,0.0,0.0,0.0
0.10108877930849092,0.05929642332503796,0.11233729369153461,0.042964253618933856,0.03539890892636072,0.0,0.03252424314730048,0.09678736203789545,0.006060134028447925,0.01868963593211604,0.0,0.12366294289207233,0.0062381512650911426,0.0,0.01371149564644991,0.0,0.008134688579371881,0.04805386019506795,0.0,0.0,0.07456507502885071,0.012420484469202442,0.0,0.10142345109078356,0.018237024511959656,0.0,0.034771530740686396,0.05363426156434606
0.0708284442185238,0.03306815749597486,0.0,0.04917966790153066,0.05308813467706138,0.01583001949091141,0.0,0.0,0.0,0.028686276928771706,0.0,0.0,0.03109735021982407,0.028890889882018937,0.0,0.02800054349865116,0.0,0.0452850392116272,0.5363326842343202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971279224078455
0.1448218743066497,0.033832128849586716,0.0,0.24880991829158403,0.14770426481292925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22239133621609358,0.09081078960156397,0.0,0.0,0.03641470440217615,0.0,0.035324391079460275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989059243995625
0.0,0.0,0.058641349567359634,0.0,0.0,0.0,0.049878868465782156,0.0,0.0,0.060396367704996436,0.0,0.0,0.0,0.0,0.0,0.16615157347831133,0.0,0.365047336322815,0.0,0.0,0.0,0.0,0.0,0.0,0.0654265232289391,0.06067344522524763,0.17378453600654878,0.0
0.11711875110066514,0.0,0.0,0.0,0.15226970767261952,0.0,0.19870972719610167,0.0,0.15574421591197274,0.16027083036591352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970183397192242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10618493378080492
0.03346482488285748,0.049245165750106824,0.08384876848713427,0.045877758481789606,0.0,0.032312009368015586,0.0,0.0288726599530205,0.07663718473158986,0.13584505285531098,0.03350093581070623,0.0,0.01573181951498983,0.010843698610493094,0.0,0.08113706570725308,0.05766068722006511,0.03393676128964394,0.0,0.0,0.0,0.10121434686772798,0.0,0.05763074860835009,0.07609919127694308,0.0,0.046141320584002395,0.0
0.04684669082964327,0.07542915039108017,0.07048546332720214,0.0630871493664989,0.030010474827569602,0.0189846146951166,0.11861722611270474,0.017669261064498013,0.0255366305619472,0.03808238138782163,0.0,0.01881943192677718,0.042878161425324045,0.03330515550186809,0.01915015220782142,0.10032408261138889,0.028554486635494872,0.06232516717727262,0.07595395683561565,0.0,0.0,0.0,0.0,0.02866311871248334,0.033260531029781694,0.0,0.0,0.05201671337208998
0.0865919899908734,0.13337393284810262,0.12960599373111653,0.09696587375553684,0.02882214627010965,0.0,0.04873909481421735,0.06250106355154911,0.02439262273626249,0.07132546218673214,0.08514650243237613,0.067574554488544,0.016775281672165045,0.0,0.0,0.0,0.01686017533506516,0.0,0.02338985820780029,0.0,0.0,0.018232341586643584,0.0,0.0,0.03982155708298323,0.0,0.04988154930992249,0.0
0.07516220732477359,0.032434814183238805,0.09034609808334719,0.10257515320548408,0.1862028247919054,0.039821271323957574,0.02967231708215648,0.023603467346919028,0.0,0.04211253504209254,0.0,0.008105020753374709,0.08393236527956864,0.0,0.02437111696136351,0.00805562842597826,0.03574551628127202,0.0,0.018905782550602518,0.012172801840009365,0.0,0.046099791382594305,0.01652207857352694,0.021231946006662696,0.05461219538897611,0.030670425258957346,0.017644642913238813,0.0
0.029589919628806766,0.024419263480886737,0.07122619808096396,0.04218409187292897,0.033604100595540504,0.07165957800951846,0.05545876821569211,0.023258423600173654,0.012863823992922142,0.01690477547478945,0.05527675384712565,0.0569138219042606,0.029944719550228992,0.044839974179192096,0.07861175444597894,0.07410348197739403,0.0,0.026924748928517633,0.008348155665242033,0.023926291415422532,0.027793431595780346,0.021634524115952913,0.0,0.02630333875135811,0.04351393901676222,0.06558736716386857,0.01316096125323443,0.02194779323745815
0.2992428514168355,0.0,0.0,0.0,0.0,0.0,0.0,0.36926551358055854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18637575654694835,0.0,0.1451158784556576,0.0,0.0,0.0,0.0
0.23952661876669576,0.08526025708450707,0.11408433094101378,0.10690567794945366,0.013221067954945301,0.0,0.017253299075195544,0.06345584986526705,0.04686461703948131,0.0489800740440009,0.0,0.038682108250967163,0.0,0.03920945930507757,0.042071287226680326,0.010214741445016598,0.0,0.0,0.009525042268047339,0.0,0.02103024897895907,0.011110812310138878,0.0,0.008651099899549342,0.05388195517095644,0.0,0.02085177080276395,0.009219681621283022
0.0,0.0,0.0,0.0,0.0,0.7643505562084439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08122658833272334,0.0,0.1176406832512447,0.0,0.0,0.0,0.0,0.03678217220758806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05796875508748535,0.0,0.15342281520875106,0.07856897545806787,0.026484722763443918,0.07412504613795455,0.13423136673611374,0.059071796531841844,0.0,0.07189565972748492,0.0,0.0,0.0,0.02882618724135928,0.030611346135401524,0.05165588751307511,0.0,0.0,0.0,0.0,0.0,0.06059450340072311,0.0,0.0,0.035037757035786675,0.07233610672881408,0.06516907429369692,0.0
0.09152191060649187,0.0,0.09170375543242822,0.0656484202775746,0.027569361344074637,0.0,0.06421458964398358,0.05456404531214791,0.10803472648352079,0.1439446164811319,0.010493147581525088,0.0,0.02183558449471978,0.0,0.010859688652814219,0.0,0.0,0.012296823642552995,0.09961390640489415,0.02452424740654638,0.0,0.05821197099457009,0.0,0.0,0.012491228161823294,0.030472331757158477,0.034849909567524824,0.03714973575451721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09966673693135726,0.0,0.0,0.9003332630686427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07560388991494647,0.04511633486892387,0.0,0.029388821742670233,0.012893645265642384,0.037238757819107425,0.01047448297110425,0.06343238341901379,0.033252642096424194,0.034210278962633976,0.0,0.0,0.023782340192055138,0.0,0.0,0.0,0.0988583359989431,0.07123150847057479,0.04406222087579273,0.09088430667390185,0.2220973020230759,0.021171023230100776,0.0,0.0,0.051225030753961655,0.03507669472112772,0.0,0.0
0.060251589140013245,0.03983544332017521,0.03658740482412958,0.054834436161493166,0.11482401876793007,0.0,0.016565571985026284,0.01696856164128343,0.07618442153749964,0.016382800163689086,0.058390829088306256,0.018073120858748737,0.40992990612321517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016394130489644654,0.0,0.0,0.015986053941603306,0.0,0.023259555706651572,0.025532156250590715
0.08467677657899521,0.019070809125206915,0.11556580511066214,0.08705859248914752,0.0,0.052275436004031305,0.0,0.09851882980107073,0.007243841156714149,0.0379552037439003,0.03162102079630106,0.0,0.05275038421083237,0.03224649050166024,0.0,0.0,0.0,0.030349020554056815,0.11842306029293018,0.0,0.10101378485553442,0.059224780325720476,0.0,0.03760206409454575,0.0,0.0,0.03440410035869034,0.0
0.0805004012223427,0.042098165070912075,0.11590013710248143,0.09224334581820821,0.012608672729510597,0.018685998070806707,0.010638158802227345,0.05299700735307383,0.17954608692655094,0.0720972639034625,0.017453575554385273,0.009761674370027977,0.0,0.0,0.0,0.0,0.010414448225700973,0.06824546377190607,0.04028485189393151,0.011216009164214868,0.0,0.07814274305285565,0.0,0.028567880723544114,0.008634405438842268,0.0,0.038877247704437734,0.011086463100577168
0.30483410591587995,0.0,0.0,0.0,0.06976149446286176,0.0,0.0,0.1816894052338514,0.0,0.0,0.0,0.0,0.0,0.04269031051415008,0.0,0.11872626061050826,0.11051969554561444,0.0,0.0,0.0,0.08559160253844328,0.0,0.0,0.0,0.0,0.08618712517869082,0.0,0.0
0.07687620901445162,0.053392736300867896,0.12884252920083064,0.11494484347902204,0.0,0.0,0.0,0.04772719560197252,0.010634148387488837,0.18662832397504292,0.0,0.009769107678239236,0.029961561676679616,0.02783568931035329,0.0,0.0,0.0,0.03752132001098884,0.08306413322213266,0.0,0.0,0.039548982373392855,0.0,0.06451175046887923,0.008640980355645983,0.0,0.04253472552596234,0.03756576341804939
0.09587241980471146,0.02285176451314996,0.09988974430095873,0.09361075163225853,0.0,0.020746470976474127,0.029012806506679967,0.03797170639746074,0.06324733640382055,0.08519178254847372,0.019378151346406507,0.0,0.01230013695077986,0.031046172506994946,0.03308561596622253,0.0,0.0,0.059072910905528686,0.012277455198512305,0.0,0.0971002594356279,0.043138552158045414,0.03197417087302461,0.042808534725976614,0.03805633762819255,0.0,0.03136691922070013,0.0
0.06751801098027337,0.04612621167967425,0.04236524660120974,0.034876411669477074,0.0,0.0,0.043903774174967665,0.01964821779124103,0.18912660645621454,0.05714397265618537,0.10965358163066011,0.02092720775673581,0.0,0.0,0.04087718883773774,0.0,0.0,0.08037750069292489,0.10667735400974394,0.0,0.0,0.0,0.0,0.0,0.018510553581805644,0.12226816148114909,0.0,0.0
0.1499135693570277,0.08420875051203117,0.07734267245263489,0.10965481054580577,0.027496311491769315,0.0,0.07091884041734911,0.03587010096295757,0.09390777391061088,0.03463185085162219,0.0,0.09297085802527635,0.0,0.0,0.0,0.0,0.025581405166258286,0.0,0.0,0.01951958822573251,0.0,0.022968094046116168,0.0,0.0,0.0462584263141487,0.10875694772065941,0.0,0.0
0.0,0.028875061270044654,0.0,0.0,0.07036767305777826,0.0,0.0,0.0,0.0,0.0,0.12288459886578662,0.0,0.10091058090712966,0.0,0.0,0.0,0.5753259807394173,0.07377175408188075,0.0,0.0,0.0,0.027864351077962767,0.0,0.0,0.0,0.0,0.0,0.0
0.0683116924640174,0.11389403973329552,0.11676327708225889,0.07675573864297691,0.013432531627775265,0.0,0.07066626313526397,0.03919282442847882,0.040403236736536126,0.08287463584840839,0.0,0.029475605390625156,0.010044533554776464,0.009331840520041993,0.031513633991484005,0.015257831014621701,0.0,0.04142739652896623,0.020829620748644334,0.0,0.0,0.0,0.0,0.0,0.0720714859046961,0.038463758158931355,0.0873290872710147,0.02196096721718667
0.09928913321028175,0.10999584952598067,0.13955734410564025,0.15125563860562416,0.010207411654322632,0.0,0.0,0.060451483519012215,0.01190423786661597,0.06526244059747871,0.0,0.026318780814972926,0.026906305079747412,0.04381368859695193,0.008927096568625156,0.011722726302443613,0.0,0.01881556632498767,0.043355591575713046,0.0,0.016076922276341738,0.03443255591101974,0.0,0.009298338486647609,0.0232795128784703,0.0,0.047564362265491086,0.04156501383363132
0.12217787947886025,0.10236210237442349,0.0,0.16995373364788402,0.0,0.0,0.10105855600525701,0.0,0.11971608666351893,0.0,0.0,0.0,0.0,0.0,0.03470839375712122,0.11897237195564955,0.032222742167384015,0.03163258316966272,0.0,0.0,0.0,0.12243071446030672,0.0,0.0,0.0,0.0447648363199321,0.0,0.0
0.05450021560056044,0.01604573655114803,0.16730664631889014,0.02583707725087404,0.048811367071666424,0.0,0.0886097213078857,0.0,0.1912945340298401,0.06822513653468038,0.0,0.0,0.0,0.0,0.06463676046030477,0.0,0.0,0.0,0.055986078716118146,0.027361869533222685,0.0,0.0,0.018195129001111608,0.041649224410027864,0.04847565186553619,0.017309513889286178,0.03171684182188842,0.03403849563695886
0.21885982732908973,0.05356509742185425,0.11147385475610225,0.16365778135323925,0.0,0.0,0.0,0.04679492320630313,0.06428716517594028,0.0512126419805706,0.0,0.024302189176981508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09034098762602367,0.12755678462805323,0.0,0.021495795337096602,0.0,0.026452952008745555,0.0
0.08049853644791062,0.1398156263712211,0.06860287904799318,0.056476061001397126,0.06968482855064013,0.09115786120093115,0.08123081882607051,0.03181674643203059,0.0,0.030718419726664583,0.0,0.03388784009831719,0.0,0.03097422471351628,0.0,0.13375721146337757,0.0632114035192501,0.0,0.0,0.0,0.0,0.0,0.015086347232660165,0.043106691019265335,0.0299745043487543,0.0,0.0,0.0
0.08829720359282042,0.011282998234388868,0.020136901169346362,0.011788326601911063,0.047417875041756236,0.0,0.047576751960418606,0.08791286801424397,0.052049826108347796,0.07469139043654582,0.011473212768875462,0.0,0.014325394176344325,0.0,0.02978742051541225,0.08896474544474718,0.02716982215503819,0.015305772902886903,0.08907793412816549,0.03993188215835577,0.0,0.06754791385178129,0.0,0.021475658166143777,0.06841062638991453,0.010847451014235699,0.0,0.0745280251683202
0.03859453747799675,0.024050955374587873,0.14716403715288384,0.0719140200910639,0.0,0.23945441935097347,0.07912097025455074,0.03932892230823421,0.0,0.04786681600579611,0.0,0.0,0.04538793808345431,0.0,0.021191871503718727,0.018115246450712708,0.0,0.08239568845366686,0.022577236640197645,0.0,0.0,0.04034271270670576,0.0,0.020677411099734668,0.0,0.0,0.06181721704572231,0.0
0.07106823087272626,0.11117513680936048,0.11907100607335995,0.08106826896517444,0.0,0.0945628762688588,0.0,0.06277675373631066,0.0,0.05445227417511552,0.0,0.03189861549710983,0.0,0.0,0.03261906079960565,0.07390347403849595,0.0,0.013179368998856009,0.0,0.01101976250322172,0.044394779758792365,0.10537748122331628,0.0,0.0,0.02821499352461948,0.042070138071562874,0.02314777868351366,0.0
0.13960853285250263,0.0,0.0,0.18365556906259026,0.0,0.0,0.12041736373693858,0.0,0.0,0.0,0.0,0.0,0.3082127625815768,0.0,0.0,0.0,0.0,0.0,0.0,0.22775191995042252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02035385181596922
0.06934813829620314,0.08532488085660273,0.09608977732898308,0.09657019153812571,0.039255952575543304,0.025196267236559003,0.05079630766978816,0.03823712039152453,0.0686124282732745,0.15194317076541403,0.030324173855574635,0.03168694951681948,0.008458509967407319,0.0,0.025513719883749317,0.05126502873709122,0.0,0.00700562464850248,0.0,0.0,0.03491845562896386,0.028616550246474658,0.015446329936161782,0.017362652115534435,0.028027770531702578,0.0,0.0,0.0
0.026691649104729216,0.0,0.0,0.0,0.26000324758448884,0.0,0.0,0.0,0.13217272558768536,0.02535475616366478,0.0,0.0,0.0,0.04869656039379136,0.0,0.0,0.050647256430464194,0.0,0.2941740556773742,0.1622597490578021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07580191806850306,0.11580641921529715,0.2250713629709289,0.10588697067920572,0.0,0.0,0.0,0.03192646226643033,0.0,0.06291931540043896,0.0,0.03400469782480832,0.0,0.0,0.08399935570026419,0.0,0.0,0.0,0.0396597024447527,0.0,0.0,0.0,0.03465927518424884,0.04453942378177104,0.11275279903376426,0.032972297429586496,0.0,0.0
0.11596116507473406,0.13987673350014337,0.14032365867904995,0.15113179065780272,0.0,0.0,0.0,0.058905604783117786,0.0,0.06446664385166585,0.0,0.03059167646696793,0.07684336034299209,0.03938448866442398,0.0,0.0,0.0,0.0,0.03472350394114968,0.0,0.01725967795538865,0.030961621910966488,0.0,0.0,0.027058978578583116,0.0,0.03329906386434798,0.03921203172866639
0.14829107112957307,0.11042484320678973,0.10016862472807915,0.06553954184471233,0.019348702613661388,0.0,0.0,0.09657774779472549,0.02130806153556553,0.03564822190820577,0.0,0.03932628222948545,0.0,0.0541578049403056,0.01915904294510924,0.04444957353868843,0.0,0.0,0.0,0.043431584479408855,0.054152506497573825,0.0183659167399574,0.0,0.02248883895641124,0.03478492032210064,0.07237671458964683,0.0,0.0
0.1198776359470583,0.054016707880120356,0.08820577006252875,0.13381438723097724,0.016866838242442134,0.0,0.08630053065269962,0.09090586580466206,0.017251707756812003,0.058566852777476176,0.0,0.012337219371557165,0.0252252557275023,0.02343544000750426,0.0,0.0,0.0,0.0,0.04015867819613639,0.0,0.09043481991226406,0.02497282697319688,0.0,0.0,0.010912528937559516,0.03646934758419753,0.02685814595388671,0.043389440981418385
0.059191931980737085,0.041745826758288175,0.20278327601475024,0.07854428926030636,0.01935012816298822,0.0378998559490389,0.0,0.06936708436990957,0.0349429173936391,0.08927680763687687,0.03540019627532323,0.0,0.0,0.0,0.0,0.0,0.0,0.03947526720298961,0.0,0.05745177047440988,0.0,0.07880592870440475,0.0,0.09846332521396253,0.0,0.0,0.05730139460237551,0.0
0.029917621469224095,0.03172867445635697,0.0,0.0,0.03459364752701121,0.0,0.0,0.0,0.0,0.030139618506357036,0.0,0.0,0.0,0.0,0.0,0.0,0.0655212969954691,0.422300296182524,0.13387102795980507,0.0,0.037187332731554466,0.0,0.15511381930251358,0.0,0.05962666486918455,0.0,0.0,0.0
0.07728960565304115,0.10501318986315533,0.22814432096189372,0.09171277984317378,0.010522868499785119,0.0,0.01373218850205192,0.05928312428643913,0.010762980560568356,0.1110941747778766,0.0,0.056214652860090655,0.07011380218024064,0.0,0.0,0.0,0.0,0.0,0.007581140009500227,0.0,0.0,0.031160051519980563,0.0,0.031941788339902744,0.027232396578296066,0.0,0.06086283718637947,0.007338098377624465
0.1551903890836333,0.025989471869287194,0.11742901401499185,0.06814635517522317,0.0573752928649557,0.014217294899524955,0.011128015615424322,0.047782865986291244,0.0,0.03960448707609663,0.024975184144298668,0.0,0.056524171065477094,0.05749399029710295,0.01291835079486607,0.030217118884449702,0.024232816005308848,0.0373699685940799,0.07377182371950904,0.004570139253873811,0.028028466765665623,0.03967325419288089,0.0,0.022012721033863147,0.0,0.005710103410646644,0.04563870525254929,0.0
0.0,0.0,0.0,0.0,0.0,0.22870009617039458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05651750179700286,0.028177044107323256,0.12816574396174327,0.0,0.06116636222286352,0.08717479511729351,0.3178022819826863,0.09229617464069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
