t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33
0.47995196743542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200480325645762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4277513105967472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722486894032527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.18846715437444364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144161416026034,0.0,0.39711670402295285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7199942328154693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13784157378474415,0.0,0.0,0.0,0.0,0.0,0.0,0.14216419339978648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7967732255509292,0.0,0.0,0.20322677444907083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.27320518970762875,0.0,0.09462367241567057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09346447876226777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387066591144329
0.0,0.0,0.0,0.0,0.0,0.0,0.5656349502731873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43436504972681267,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1747730685136857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06042625540441412,0.0,0.0,0.0,0.17663327296957537,0.0,0.0,0.0,0.0,0.0,0.17714210452687176,0.0,0.0,0.411025298585453,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7262663898920054,0.0,0.0,0.08668941675161719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18704419335637731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5391635033368739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427789087798014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31805758788332467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847978931999342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15202106800065787,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39376561184439635,0.0,0.6062343881556036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22062959494204434,0.20903985960038285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11577516854611002,0.05216282791932203,0.0,0.0,0.0,0.0,0.0,0.0,0.05287964931432386,0.0,0.06434167910442325,0.0,0.0,0.0,0.0,0.0,0.0,0.28517122057339367
0.21003288776079082,0.0,0.0,0.14451125781658822,0.0,0.0,0.0,0.0,0.0,0.0,0.20020411454259504,0.0,0.0,0.0,0.0,0.0,0.0,0.31216476421662875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13308697566339714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12518168531710486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107993107413691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640190039415262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11866324079830673,0.0,0.0,0.0,0.41217527114677305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07985930802979863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277115540724045,0.0,0.0,0.16159062595271717,0.0
0.0,0.0,0.0,0.09118017983230337,0.0,0.0,0.0,0.0,0.0,0.22207129745765028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867485227100463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6206692425510231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37933075744897704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56572617776158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43427382223842004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13486283099901014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167266023189235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658323214793516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320388243324032
0.0,0.0,0.0,0.0,0.0,0.0,0.09441488383385654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07307905457146058,0.0,0.0,0.19962630686355806,0.0,0.0,0.0,0.0,0.6328797547311248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6352659469129183,0.08152511632378402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28320893676329756,0.0,0.0
0.3184336977748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06898869034068553,0.3319424584977176,0.0,0.06063548208055089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160356187010777,0.0,0.0,0.10396405260516825,0.0
0.0,0.0,0.0,0.0,0.4591987712678145,0.0,0.0,0.0,0.0,0.0,0.0,0.1878217734086369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17651123642877362,0.0,0.0,0.0,0.0,0.0,0.0,0.17646821889477507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8339112248568492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16608877514315065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1709900313458092,0.0,0.0,0.0,0.0,0.8290099686541907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11297846875734648,0.0,0.0,0.0,0.0,0.0,0.0,0.12849189089855986,0.0,0.0,0.24046760758999525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036789007275970044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28763929161903906,0.0,0.0,0.1936337338590892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7636541193650522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23634588063494782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16800471341901918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997007603191591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824656069804539,0.0,0.0,0.0,0.24982891928136794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857577745496373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142422254503627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11934116874115414,0.0,0.0,0.4814023129422537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992565183165921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988463553632176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31359404607478625,0.0,0.0,0.0,0.0,0.0,0.0,0.10727856670593107,0.0,0.0,0.08028103185606508,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75502163329716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24497836670283998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10498358619242705,0.0,0.08721489507012406,0.10245872246263513,0.0,0.08601956926095138,0.0,0.30999925282776036,0.0,0.0911796306717273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08440428048988682,0.0,0.13374006302448788,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5293034609258019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768334869029191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23813454078778107,0.0,0.11487864959612523,0.0,0.0,0.0
0.0,0.0,0.0,0.08000385920544728,0.09524453718736053,0.15332376075555218,0.1637451903426907,0.0,0.08008604017067762,0.0,0.07080530325034505,0.0,0.13380770240735862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184212359742115,0.06432118026786446,0.0,0.0,0.0,0.0,0.0,0.0,0.06682030281528234,0.0
0.6270033086663007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37299669133369934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10575959096833136,0.0,0.0,0.0,0.06351533130449245,0.0,0.0,0.0,0.6514450426832841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17928003504389203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769309070931768,0.8230690929068232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17599073694924097,0.0,0.0,0.0,0.0,0.0,0.0,0.48649818623659064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375110768141685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4951716239845067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048283760154932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4045955703766476,0.0,0.279835389233299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20881877428933457,0.0,0.0,0.0,0.0,0.0,0.0,0.10675026610071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1367273366420766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22058168801414993,0.0,0.0,0.0,0.6426909753437734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.544680940847162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455319059152838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5877972670142604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41220273298573956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3628898620068788,0.0,0.0,0.0,0.27868884549549194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19689705925714385,0.0,0.0,0.1615242332404854,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.803200881025448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19679911897455213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30898716472666937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126824476214911,0.0,0.0,0.0,0.0,0.0,0.5641883590584196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12529291677662366,0.17280805621209916,0.0,0.09818968301270017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053101566090296,0.0,0.0,0.0,0.13121388928633565,0.0,0.0,0.1060357076540869,0.0,0.0,0.10061291752212821,0.0,0.1605366729269966,0.0
0.11942436592923267,0.0,0.0,0.0,0.0,0.3591993232279958,0.0,0.0,0.0,0.5213763108427715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05489829991716688,0.0,0.0,0.05522374876405719,0.1265433749442925,0.0,0.0,0.0,0.06441921344751675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194620128599947,0.0,0.05600437556242814,0.2234489745045439,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24624213562706607,0.0,0.0,0.0,0.0,0.18673758032250487,0.0,0.0,0.0,0.16685926004619753,0.0,0.0,0.0,0.0,0.0,0.21029403224999302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898669917542385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763102536749304,0.0,0.6236897463250696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8298305586667161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17016944133328396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18831357119869227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116864288013078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31414224138882935,0.0,0.0,0.0,0.0,0.3357807950489883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08487120993076067,0.0,0.0,0.0,0.16463235868232887,0.0,0.0,0.0,0.0,0.10057339494909298,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12199307924216282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780069207578372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10879462372988803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14096212799465177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7502432482754602,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6467735051708001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532264948292,0.0,0.0,0.0,0.0,0.0,0.0
0.5809117346299126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41908826537008737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8496221908231808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15037780917681917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41463655022882145,0.0,0.10753306057470256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24452772721419413,0.0,0.0,0.0,0.0,0.0,0.2333026619822819,0.0
0.7571904310729626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428095689270374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7950094072524202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049905927475798,0.0,0.0
0.0,0.604236344151668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957636558483319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235211302131069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764788697868931
0.0,0.0,0.20296377139843846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874191025347982,0.0,0.0,0.6096171260667633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16713767735419052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09849199589761821,0.0,0.0,0.20573041899280053,0.0,0.0,0.0,0.2208079216470518,0.0,0.0,0.0,0.307831986108339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6198792144517612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29271202490819587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08740876064004302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.10032254640739051,0.0,0.0,0.0,0.19486938040245663,0.13669115210913957,0.0,0.08736846053575546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33094872422741434,0.0,0.0,0.14979973631784346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
