t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26
0.0,0.0,0.0,0.0,0.0,0.0,0.6220753595192864,0.0,0.0,0.0,0.3779246404807136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2515500479555313,0.0,0.7484499520444687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07704987823455774,0.12794032849635395,0.2317714849643799,0.0,0.0,0.0,0.0,0.0,0.0,0.1127026073381667,0.0,0.0,0.0882217824577966,0.0987437612304865,0.0,0.0,0.0,0.0,0.0,0.0,0.07215540884079345,0.0,0.0,0.0,0.19141474843746523,0.0
0.41461156487755607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853884351224439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09838008479796205,0.0,0.0,0.3917353078450034,0.0,0.0,0.0,0.15218025731592788,0.054933158492499135,0.07777816668695291,0.0,0.0,0.0,0.08403248925951931,0.0,0.0,0.0,0.0,0.06101869448681273,0.07994184111532265,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11447042518006868,0.0,0.10255206420676431,0.0,0.0,0.0,0.09171648171201954,0.0,0.0,0.11164078756016968,0.0,0.0,0.0,0.0,0.11192868001401761,0.0,0.0,0.07454821412966481,0.0,0.0,0.0,0.0,0.0,0.0,0.3931433471972954
0.0,0.660619183898101,0.0,0.33938081610189885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33033528830518316,0.0,0.08898948563399366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11328662824812949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46738859781269365,0.0,0.0,0.0
0.0,0.0,0.0,0.7125385156114586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28746148438854136
0.0,0.5294573724314653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47054262756853465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4967629170644739,0.0,0.0,0.0,0.0,0.5032370829355262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25520958039420055,0.09674770015484585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526644511898859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09537826826106768
0.0,0.08875973098652312,0.0,0.09168289714783243,0.41334227469643237,0.0,0.19335264248331657,0.0,0.12286025429739199,0.0,0.0,0.0,0.0,0.0,0.09000220038850365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675549093932084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18733511857957522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34510997202721644,0.0
0.0,0.0,0.7376608658662607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623391341337394,0.0,0.0,0.0,0.0,0.0
0.0,0.5794168724486899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205831275513101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8691589194225986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13084108057740146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15768787522401767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423121247759824,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.458513286021589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541486713978411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3264615204357385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735384795642615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.42523444407505206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272846611996219,0.0,0.0,0.0,0.1862830904040256,0.1611978043213004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6611716075373176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33882839246268226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16937964760448251,0.0,0.8306203523955175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7303055566265606,0.0,0.0,0.0,0.26969444337343934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.26919640090806535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7308035990919346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.592180449510411,0.0,0.0,0.0,0.09404463959972051,0.08186806183784003,0.0,0.0,0.0,0.0,0.0,0.07943429505518666,0.0,0.0,0.0,0.0,0.15247255399684176,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06825885299554084,0.0,0.0,0.0,0.0,0.0,0.0,0.6010863366498781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12008480410507817,0.21057000624950287,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4353931883737463,0.0,0.5646068116262537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023844557459882,0.0,0.0,0.0,0.29761554425401177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.26577400458643274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019511311766754,0.21308195062748164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191929136094103,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.271628370541029,0.0,0.0,0.0,0.0,0.0,0.5481374935105844,0.0,0.0,0.0,0.18023413594838653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059928561511335174,0.0,0.0,0.0,0.1435222530219007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20516346531131513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591385720155449,0.0,0.0,0.0
0.0,0.1601055600772691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306034140032121,0.0,0.0,0.3038689288956261,0.0,0.0,0.0,0.4129651696267835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11041191210453809,0.2754885312954911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11112162872190495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585326178857427,0.0,0.0,0.0,0.244445309992323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17936587390626302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820634126093737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4822351429399031,0.0,0.0,0.0,0.5177648570600969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2195464997915126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20687145462065093,0.0,0.0,0.0,0.2744430130065977,0.0,0.0,0.0,0.0,0.2991390325812387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.204754282040306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41965111563595575,0.0,0.37559460232373837,0.0,0.0
0.0,0.4572073330653835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708036819907093,0.0,0.0,0.3719889849439071,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29978929425934514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789312947508909,0.0,0.0,0.0,0.0,0.22127941098976386,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193186152313326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580681384768666,0.0,0.0
0.0,0.0,0.34330477757122546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10980680021901909,0.0,0.0,0.0,0.0,0.41502392437866475,0.0,0.0,0.13186449783109083,0.0,0.0
0.0,0.0,0.07266192411776566,0.0,0.0,0.0,0.07875655917601324,0.0,0.0,0.0,0.2299860082507262,0.3524945589251421,0.0,0.0,0.0,0.0,0.15321043413377403,0.0,0.0,0.0,0.0,0.05591376282960662,0.0,0.0,0.05697675256697231,0.0,0.0
0.0,0.10273633026328677,0.0,0.0,0.1010439121450787,0.0,0.0,0.0,0.30329427198180386,0.20233135151144746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905941340983831,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8163517342461981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836482657538019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06012557370045638,0.0,0.0,0.0,0.3156871494112041,0.0,0.0,0.0,0.0,0.12588443240648256,0.08324876048953563,0.0,0.0,0.06421379041614948,0.13976148313533315,0.05991709217975987,0.0,0.0,0.0,0.15116171826107888,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7072638916592794,0.0,0.0,0.0,0.0,0.0,0.29273610834072067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19108165128084914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21984974857217493,0.0,0.0,0.0,0.0,0.0,0.3069515270965727,0.28211707305040323,0.0,0.0
0.0,0.7290887604057534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709112395942465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11549875882755775,0.0,0.0,0.0,0.0,0.29460180040714207,0.0823705844528176,0.0,0.0,0.0,0.0,0.5075288563124826,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10267441720161029,0.0,0.095602958827539,0.24097815844800094,0.0,0.2959729826603089,0.0,0.08007903089083722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18469245197170367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2112925465562283,0.23912266078623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216204665796897,0.0,0.0,0.0,0.3279643260778432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25263157926092855,0.0,0.0,0.2804575000836791,0.0,0.0,0.0,0.13566422138225104,0.0,0.0,0.24553443204598532,0.0,0.0,0.0,0.0,0.08571226722715591,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211585095659005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788414904340995,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11549586736061067,0.0,0.0,0.0,0.0,0.2024186187899984,0.0,0.0,0.682085513849391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7496836121009317,0.0,0.0,0.0,0.0,0.0,0.25031638789906824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2491518986872386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46520600997212874,0.0,0.0,0.0,0.0,0.0,0.0,0.08206477486733603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2035773164732967
0.0,0.5025395337230044,0.0,0.14225903085428143,0.0,0.0,0.0,0.0,0.10747640638142625,0.0,0.13260995128831882,0.0,0.0,0.0,0.115115077752969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149063055332459,0.0,0.0,0.0,0.0,0.08939739576987552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956962986968786,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352473549196002,0.06653490665847886,0.0,0.0,0.0,0.28240611976815233,0.0,0.0,0.0,0.0,0.07214793484900989,0.0,0.0,0.1436636838047587,0.0,0.0
0.0,0.0,0.0,0.1335995327738104,0.0,0.0,0.8664004672261896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502555940250771,0.749744405974923,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18709415066584173,0.09549866705401237,0.0,0.0,0.0,0.20278356986380844,0.08978626368875176,0.0,0.0,0.0,0.14907374330469664,0.0,0.0,0.0,0.0,0.08467899022336517,0.0,0.0,0.0,0.0,0.0,0.1910846151995239,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.564025193022033,0.43597480697796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1787798583473908,0.0,0.0,0.0,0.0,0.0,0.0,0.17330699599904628,0.0,0.0,0.0,0.6479131456535628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.18558998575087832,0.0,0.0,0.0,0.0,0.5849729364526761,0.0,0.0,0.0,0.0,0.0,0.2294370777964454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2664798248918584,0.0,0.0,0.0,0.7335201751081415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20161826820975487,0.4392703001000564,0.1716636549493661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18744777674082252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.32284642680946457,0.0,0.0,0.0,0.0,0.06943859971387406,0.0,0.0,0.0,0.060609648026243225,0.24511088316547064,0.0,0.0,0.0680247131053624,0.0,0.15986216808618195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07410756109340313
0.0,0.5770835212082909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229164787917091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355404060015036,0.0,0.0,0.5644595939984963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5328285910932822,0.0,0.0,0.0,0.0,0.0,0.0,0.4671714089067179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5374074481870431,0.462592551812957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4975253476606681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024746523393319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1267489044993602,0.09141787970381081,0.39009127139562233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964511548930805,0.0,0.095290789508126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3291599102995224,0.12310763901532037,0.0,0.0,0.0,0.2851315439389607,0.0,0.0,0.0,0.0,0.11534577012422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14725513662196799,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05466520838689737,0.11924317012388534,0.0,0.0,0.0,0.0,0.09711404539291019,0.0,0.0,0.24536531133293335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554114749630016,0.0,0.0,0.0,0.3282007898003721,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23175140924324308,0.0,0.22651264223795703,0.0,0.0,0.0,0.0,0.0,0.0,0.1740687967078359,0.0,0.0,0.367667151810964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06896734961883916,0.0,0.0,0.0,0.0,0.0,0.47935540823906125,0.0,0.0,0.0,0.10899109463520508,0.06724509949671859,0.0,0.0,0.0,0.0,0.0,0.0,0.275441048010176,0.0,0.0
0.0,0.7088627173818903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911372826181097,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10831056214387726,0.0,0.0,0.0,0.6639052682251687,0.0,0.0,0.0,0.0,0.227784169630954,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7326775094260296,0.0,0.0,0.2673224905739703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11946571250938158,0.06840519715321189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05464875643674178,0.0,0.0,0.0,0.0,0.0,0.0,0.06286284166784399,0.0,0.0,0.05834736747354984,0.2286014780579584,0.0,0.0,0.0,0.40766864670131253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04735852118657777,0.0,0.0,0.0,0.0,0.04498538341897459,0.3118726507261583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052577303607554124,0.17196381185239523,0.0,0.0,0.0,0.3712423292083401,0.0
0.0,0.29100928532684817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226262023708099,0.0,0.0,0.0,0.1434739161173054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33925477484774746
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.46476478556090633,0.0,0.0,0.0,0.0,0.3133393993495153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10818448928951169,0.0,0.0,0.0,0.11371132580006661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
