t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41
0.0,0.0,0.0,0.0,0.0383659229742794,0.46464089901299105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03693154987707451,0.0,0.0,0.0,0.0,0.038929968369424445,0.037999137708904826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03770816649451307,0.0,0.0,0.08610155044237429,0.0,0.08543826421056713,0.0,0.0,0.08000905418226227,0.09387548672760897,0.0,0.0,0.0,0.0
0.0,0.1495185260561384,0.027906171248509092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05851448594454829,0.0,0.0,0.0,0.0,0.0,0.3683066541315407,0.038860480844108446,0.0,0.0,0.0,0.0,0.0,0.1967688611205024,0.0,0.023769536192624487,0.0,0.04165001321919838,0.0,0.0,0.09470527124282982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049940724176312894,0.07602446931189961,0.05191305986315352,0.09663123603437783,0.09700043233918254,0.0,0.024344958079568733,0.1401749401637394,0.01261521178359946,0.011162736523524957,0.0,0.0,0.0,0.01167736802129281,0.0,0.0,0.0,0.0,0.0,0.0,0.0971745195897059,0.0,0.0,0.06478876129530327,0.0,0.03442207834366387,0.0,0.0,0.0,0.0,0.0,0.0,0.04841805630686073,0.05615363372730706,0.0,0.0,0.0,0.023379196301412886,0.0641570969623106,0.0,0.0,0.04002152117678389
0.09692510287825741,0.0,0.04507289469068015,0.01830743834168785,0.018833276353546473,0.019280473897973993,0.0,0.0,0.018646878277455207,0.0337810690093622,0.0,0.0,0.0,0.043720347142791084,0.08827504575615987,0.0,0.025958481258021172,0.0,0.0,0.0,0.1491240312425494,0.03303243174759214,0.0,0.08851666002807133,0.016143468723115652,0.0,0.12751518324247313,0.0,0.0,0.0,0.0,0.0,0.016412767761281255,0.016904467154063598,0.01979064262045022,0.0,0.020368655622147305,0.10339068425232065,0.0,0.0,0.0,0.0
0.026736662867391712,0.09793871416953494,0.030996433878607357,0.02321872043697682,0.0238856234500914,0.0,0.0,0.0,0.023649220915887677,0.020926325027209827,0.0,0.067189801261935,0.0,0.021891083621021833,0.0,0.0,0.0,0.0,0.400607591365584,0.0,0.0,0.0,0.0,0.021548746131610962,0.04094845823531464,0.05156451454188286,0.08520357521447766,0.0,0.0,0.0,0.0,0.0,0.020815772208744823,0.042878756673728424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008845038629483852,0.0,0.08260171453124646,0.0,0.0,0.009356143778908487,0.0,0.08956686023446771,0.0,0.0,0.0,0.00828612784608984,0.20618744080618484,0.0,0.0,0.0,0.0,0.0,0.008321565096394977,0.12457577375122506,0.0,0.0,0.0,0.0,0.07738760927420166,0.0,0.0,0.09824854686484748,0.03721942680836217,0.12994993156133033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599996979699138,0.008383165822399837,0.017049339469054323,0.03402161755588917
0.017289298904180087,0.0615304932715819,0.032929255291356874,0.06955435859042729,0.01729007570085853,0.0,0.05175304045452505,0.007912443732913244,0.3390764153880509,0.01705556998262623,0.0,0.04313971676561842,0.010118863574909584,0.007787881365903319,0.0,0.014832262498591422,0.03284475676920639,0.008060230121057017,0.017465245873081736,0.00785736182193,0.026841706769473405,0.0,0.0,0.02291012028847669,0.0,0.018344378418843905,0.0,0.0,0.06016990726993861,0.0,0.0,0.0,0.025719602613322155,0.0,0.0,0.030053306979988013,0.01489273531249445,0.0,0.029522196919438956,0.007371442663508967,0.00767733265769687,0.0
0.09675155053556325,0.0,0.11216631835104135,0.08402122639131103,0.18301044493926005,0.0,0.0,0.0,0.08557907185046616,0.07572577039384377,0.0,0.0,0.0,0.07921692747304913,0.0,0.0,0.0,0.0,0.0,0.0,0.0399984710259231,0.0,0.0,0.07797811606748103,0.0,0.0,0.0,0.0,0.04414103839488988,0.0,0.0,0.0,0.07532571461068129,0.0,0.0,0.0,0.0,0.0,0.0,0.04608534996648997,0.0,0.0
0.0,0.34988321180842513,0.0,0.0,0.0,0.0,0.0,0.05177760069461649,0.0,0.0,0.04653127775002774,0.0,0.05348216440583073,0.0,0.07834266470083663,0.0,0.0,0.03404593684238241,0.052938957155845,0.0,0.0,0.05600198070866973,0.0,0.11140065655283042,0.0,0.05560369835173865,0.05184569496583593,0.0,0.0,0.0,0.0,0.0,0.0,0.058146156062961085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07836462348090065,0.0,0.02627390772427943,0.018191462803694776,0.036410228164268886,0.0,0.1325146709579364,0.0,0.0,0.05785882456777396,0.0,0.02412937348809187,0.0,0.024761721036463357,0.0,0.0,0.0,0.0,0.0,0.3559441879892153,0.0,0.0,0.023659583277675325,0.08263542454265839,0.0,0.024655690038449113,0.0,0.05442444448692244,0.0,0.0,0.012432643532590631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596287147174979,0.0117803424373297,0.0
0.0,0.0,0.040948662297182345,0.0441377254975474,0.0,0.0,0.0,0.07721095127887162,0.05909461632825582,0.0,0.0,0.05334193502218335,0.0,0.0,0.0,0.0,0.1426726945721976,0.09024106663695648,0.0,0.013212930162450006,0.04410329351229677,0.02797939270189432,0.03720236272517095,0.07280422086415844,0.0,0.0,0.0,0.0,0.0,0.045590355660880225,0.046318825246332795,0.0,0.06528920919286968,0.0,0.05322518879878139,0.0,0.040670090109753705,0.0,0.0,0.0,0.029503058844657856,0.016453420547559154
0.12313275098983491,0.04843755455129656,0.05726018702615744,0.0232575997305904,0.023925619459767306,0.0,0.0,0.0,0.02368882107414002,0.04291515649691729,0.0,0.0,0.0,0.05554192317633393,0.0,0.0,0.0,0.08491472103615796,0.0,0.0,0.0,0.04196409466878563,0.09825143175364079,0.08130598663056705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020850627812510496,0.0,0.2044277108806111,0.0,0.0,0.0,0.0,0.0,0.07012581471268924,0.0
0.0660356398359706,0.0,0.11666707419500277,0.09498465086767374,0.08808950454790919,0.0,0.0,0.0,0.05841011058666993,0.05168495669938838,0.02755441023280178,0.022094751743271236,0.0,0.054067769070012504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026494213705895765,0.053222245630336784,0.03536296339745686,0.0,0.03036529823466722,0.0,0.0,0.0,0.026543020650189857,0.0,0.05141190743594011,0.013259070778201832,0.015065611785086834,0.0,0.0,0.06122658439454601,0.025999288002706573,0.0,0.0,0.08146092820627214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12182123119345642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385297954772586,0.0,0.4928808140339575,0.0,0.0,0.0,0.0
0.00819928747095176,0.0,0.03336959087333623,0.014661197560503691,0.0,0.017083861909342354,0.0,0.012350739945212779,0.0,0.020981262974352505,0.0,0.005217107739647819,0.06997034594050515,0.03748833748839117,0.013800910226407418,0.022708672945864705,0.09497330002323663,0.06970324350056742,0.0,0.04646851534598459,0.0056244597210341266,0.043217420915943425,0.04803043968254657,0.03611614091143762,0.0,0.0,0.011460353871346819,0.02842309290419815,0.01918268611897425,0.06877297286662223,0.03652138879477453,0.0,0.03950224750147063,0.010819221340434075,0.041966906618588616,0.010937379175689481,0.030622241108974244,0.04443811212818497,0.0,0.022494779674178456,0.034893782721297624,0.0
0.022745840216196155,0.17381275097869833,0.03130653685493343,0.007570244580904163,0.07122218506476267,0.0,0.03830059422594207,0.0595503775018422,0.0,0.03620380849420553,0.01987533995785608,0.021308549107956973,0.06467410936064717,0.007135062740336122,0.0,0.0,0.0,0.0,0.04747512013267303,0.02297918212825388,0.056076481648945534,0.015759795902031054,0.007447796654997614,0.0,0.0,0.08637223695038691,0.04528631194900563,0.0,0.024457139775310943,0.014463304872797423,0.0,0.0,0.0,0.03654706069317247,0.04575915538688496,0.014725087453477316,0.007387836070524701,0.0,0.0,0.021558091297257623,0.0,0.0
0.01458232190865403,0.038860657087767994,0.016905624276297604,0.039044984576870403,0.02520635680786136,0.10148125489173544,0.0,0.0,0.07886616305512763,0.049061142119578106,0.0,0.05818060867512774,0.0,0.060040208630111634,0.04881222802865992,0.0,0.04918683152690116,0.012033448770571636,0.0,0.0,0.04177655569943875,0.011288204306750748,0.0,0.05847366958435882,0.0,0.0,0.0,0.0,0.0,0.013186525017761793,0.0,0.0,0.0780633190467947,0.0,0.0,0.012401411447729648,0.06105125154942773,0.07287341761852649,0.0,0.022610758483612742,0.036013056890333905,0.0
0.0,0.035307446851044984,0.030938162518459073,0.0,0.07368354386184307,0.0,0.0,0.0,0.0312648905746201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11465896871459223,0.0,0.0,0.0,0.21336184671428568,0.0,0.03556122901977409,0.06425183592029082,0.0,0.0,0.0,0.0,0.0,0.0,0.16463187728200027,0.0,0.0,0.0,0.0,0.0,0.2363401985430896,0.0,0.0
0.0,0.08904795537595217,0.0,0.0,0.0,0.04013492017970082,0.0,0.0,0.0,0.0,0.0,0.040184720105457206,0.0,0.0,0.0,0.0,0.0,0.0,0.13815852972771392,0.0,0.022080632583574213,0.057988338792088985,0.0550737781643778,0.0,0.0,0.12217943696191312,0.04348029927181774,0.06431408123451388,0.1537001066398073,0.04268239782272,0.0,0.0,0.10981725740241134,0.0,0.0,0.0,0.0,0.0,0.0,0.021157545737951478,0.0,0.0
0.15000944732191318,0.0,0.1013305085036884,0.05923508028423196,0.060936468335777066,0.0,0.0,0.0,0.06033336347773965,0.07202490318285303,0.0,0.0,0.0,0.26512063093606375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035626297719954306,0.0,0.10567620761541269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053104732507121284,0.0,0.0,0.0,0.01848760333625275,0.0,0.018114756778991877,0.0,0.0,0.0
0.018864169239343698,0.0627435444862618,0.03226842014814166,0.051782643606047986,0.07120977414870396,0.0,0.009607084861101024,0.010211570396811446,0.016685811088265154,0.05758286181156279,0.0,0.03862766427421574,0.04111136723891244,0.09248480004163118,0.01860319927625794,0.0,0.02350727462924809,0.0,0.05455181124738755,0.005979916233979292,0.02669207698460767,0.0,0.0,0.03915664549188928,0.05923116350211905,0.045376833996043364,0.016529683218125105,0.0,0.0,0.009808173569525772,0.0,0.0,0.08224159713335569,0.013100625917653264,0.0,0.0,0.051142669644250315,0.014748364102537246,0.00500982196418818,0.0,0.031140431747833243,0.0
0.09141243412779013,0.0,0.10597655676693711,0.07938461740733223,0.08166475341601538,0.0,0.0,0.0,0.08085649506332858,0.07154693603963444,0.0,0.0,0.0,0.07484543787000378,0.0,0.23932786576710935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07367498876214557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116895684732848,0.0,0.0,0.0,0.0,0.0,0.030140957932375104,0.0,0.0,0.0
0.0,0.07245976047824375,0.0,0.0,0.0,0.0,0.05546251150615849,0.0,0.0,0.0,0.0,0.03690740906223566,0.053216139385472115,0.0,0.0,0.0,0.0,0.0,0.11465429785866198,0.0,0.0,0.0,0.0,0.0,0.03709258969627582,0.058787540483939645,0.5072902746495602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412947687945227,0.0
0.0243199596750658,0.08552430539450384,0.06781921735941464,0.021120000934095235,0.02172662317661554,0.04780521010391874,0.018871966012963887,0.0,0.027837808772281123,0.019034813107875023,0.0,0.01858507131347506,0.09107910167333481,0.019912368029895485,0.0,0.0,0.0,0.0,0.04852943028331588,0.06459171705749936,0.0,0.02681908469121249,0.025471126637223136,0.019600974121873786,0.07231299209407259,0.04374885976908062,0.034751202484680006,0.033750833791145025,0.025597483031524614,0.06676997443554937,0.0,0.0,0.018934253060408787,0.0,0.02534322145950874,0.0,0.0,0.0,0.006604912000943768,0.0235374895285227,0.0,0.0
0.03336663338347568,0.028558505958343083,0.03868271259402436,0.02897633621280719,0.06906455129006468,0.34164896719815807,0.0,0.027093087538888224,0.029513589187214407,0.026115488634819245,0.0,0.0,0.0,0.0273194813119511,0.0,0.0,0.0,0.0,0.0,0.0,0.027679640281435363,0.0,0.0,0.026892253368088172,0.0,0.0,0.0,0.0,0.0,0.11853927217737747,0.0,0.0,0.02597752170223954,0.12515078227299242,0.0,0.0,0.0,0.0,0.0,0.0,0.025421176888121046,0.0
0.00653730060527962,0.03160246308431664,0.038480163168809284,0.026423473854304165,0.031527875808070475,0.0,0.04025132084507412,0.034450822985987645,0.027232191278748336,0.07103436068933301,0.01251592948938143,0.006124213907116472,0.12160856782860126,0.0207383098233488,0.0,0.0,0.006109868772568809,0.014392304091187877,0.024036736546655432,0.039255266098102155,0.1003377224609566,0.013390964430545904,0.0,0.0,0.0,0.10742358671052371,0.0,0.019971363419572705,0.0070291390925494805,0.08074860304229062,0.012440117740930425,0.012523600638704144,0.013312216784574381,0.013985374367778212,0.014295000184455548,0.0,0.013531478831564048,0.0,0.0,0.006195933935466815,0.026302423019765788,0.006191306463436215
0.0,0.07035095134007678,0.0,0.14734358645964862,0.09340103593787899,0.0,0.0,0.061816033728252,0.0,0.0,0.051253697136876095,0.04784360716331567,0.0,0.0,0.09947330380443264,0.01465307602822347,0.0,0.0,0.0,0.0,0.05413227608915158,0.08322982191504663,0.0,0.017974518322587386,0.07257350097043064,0.0,0.06043334502614496,0.0,0.0,0.0,0.0,0.0,0.0,0.07890678496863973,0.0,0.046614461109294666,0.0,0.0,0.0,0.0,0.0,0.0
0.14171727679050886,0.0,0.05758840035348623,0.06474318012290381,0.0,0.0,0.0,0.0942586763331776,0.0,0.1156226808077646,0.07046234160513694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12875384649633845,0.0,0.0,0.0,0.0,0.0,0.12713390692723175,0.0,0.0,0.0,0.0,0.05713847039002286,0.0,0.08229026250015421,0.0,0.0,0.0,0.0,0.06029095767327474,0.0,0.0,0.0
0.008327422320711146,0.0071274418737565706,0.009654173994091393,0.007231721168203338,0.01723667111910693,0.006993580457922251,0.11328504194493846,0.028435772467880135,0.007365805190391888,0.05752475810720725,0.03124891669437627,0.006432326417626441,0.036046331929227675,0.055431552159580615,0.0495649349907286,0.0,0.04687137627846797,0.03920634303843238,0.01317995872399914,0.0,0.05283389623590397,0.0,0.03155786289179571,0.026079899207248014,0.006376919715050679,0.0,0.0,0.0,0.0,0.0,0.023361964112167306,0.0,0.018232847478819002,0.02154763310382099,0.05643704752404829,0.0,0.01609186771861019,0.06787278643502719,0.0,0.01527530100971556,0.12316784569114467,0.0
0.0,0.1123243317079478,0.04284974765781713,0.013178716002854855,0.09115732055705099,0.0,0.0,0.0,0.0,0.0,0.03490557922484978,0.0,0.03338041282234337,0.0,0.0,0.0,0.012517147941901549,0.0,0.029901401706602524,0.022168508739534826,0.05679677598738613,0.027677755731084695,0.0,0.06901467160828853,0.0,0.03140652196630056,0.0,0.013559666771358872,0.014543691581636152,0.06320134955533512,0.0,0.01445646094924224,0.0,0.033927489688869716,0.0,0.0,0.09634516898750732,0.0,0.042966875358159844,0.0,0.0,0.14372040545392803
0.0,0.09695925201749349,0.04626821057296147,0.029042642844439588,0.05326425359794288,0.0,0.0,0.0,0.0,0.0,0.011440040658102085,0.0,0.027721115665563137,0.0,0.0,0.02820112226119661,0.0,0.0,0.04966386842983358,0.01841007174394048,0.0,0.0,0.0,0.0,0.027569154795964636,0.09589680232919355,0.027266174231381782,0.011260768192289366,0.0,0.019731606888177797,0.0,0.30828727554364405,0.0,0.028175441415686262,0.0,0.0,0.034936510053793585,0.0,0.03757587193952851,0.0,0.0,0.04832981681886722
0.007857025994980652,0.03619517492666087,0.04632903069304013,0.03610224174109669,0.04073181147169919,0.023987280771498004,0.0,0.0,0.006949728334413355,0.006149558773796276,0.006172606901036866,0.024017044498351566,0.06442193628654508,0.006433069598915245,0.05967662181869929,0.0,0.03869910878011654,0.0,0.04023009202872479,0.042783720656387386,0.0,0.03465766364678383,0.0329157295956026,0.04288094731009963,0.0,0.0510595680014376,0.0,0.0444011114030497,0.03307901695099679,0.04585487601281654,0.0,0.0,0.006117070935923387,0.008184719698986865,0.024341633737574673,0.02710421773632677,0.030365752595123103,0.04402349784476444,0.0,0.006005088317407864,0.019515678901715586,0.06275737403542868
0.14223351751967905,0.0,0.14450684636410474,0.133800381703999,0.04539964033555506,0.0,0.0,0.1132930493840422,0.04495030770458194,0.06060388824520036,0.0,0.0,0.0,0.0735006013644609,0.0,0.0,0.0,0.0,0.0,0.0,0.06471357400896108,0.03981411658272233,0.0,0.09761933301693249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03956474376976086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03563619992535525,0.011689117049635078,0.059117584687526224,0.0,0.0,0.0,0.0725845833993721,0.0,0.046803661529761655,0.12358481204831784,0.01306545466408007,0.0,0.07366213910077088,0.02568263212808782,0.0,0.0964262570010563,0.0251344886939812,0.0,0.0,0.0,0.0,0.0,0.15149214299852173,0.0,0.0,0.0,0.01230374967683235,0.05304526385374881,0.10422181551697811,0.0,0.0,0.04297513839281031,0.0,0.0,0.0,0.0,0.014812080785013788,0.011816604516616955,0.0,0.025946274031533604,0.0
0.036867594690392344,0.030384732176930954,0.11217823389551276,0.07378079189222862,0.03293625268990826,0.00937964468334018,0.0,0.04765511094676598,0.03261027360799995,0.028855630685440486,0.0766773864617643,0.023994721640573168,0.0,0.030185951114251874,0.0,0.0,0.05212044301695717,0.0,0.03294628596247829,0.0,0.0417315616555076,0.01355203925189421,0.04171242700011271,0.029713896697082277,0.0,0.03460467385246745,0.04993899380045806,0.0,0.07095102736698754,0.0,0.0,0.0,0.042462971049299324,0.02961007411368775,0.0,0.0,0.0,0.02514928174795876,0.0,0.0,0.0,0.0
0.0643166801519566,0.11261342481535708,0.10995822706110446,0.047356076903786425,0.215903329917718,0.0,0.0,0.0,0.021774209071077015,0.01926719606757393,0.0,0.0,0.0,0.041548410284858964,0.0,0.0,0.0,0.0,0.040633384854834344,0.0,0.0,0.0609870215630697,0.0,0.019840268952540565,0.0,0.12406210911964784,0.0,0.0,0.0,0.0,0.0,0.0,0.019165408351555065,0.10257425288492011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032640325102523904,0.0,0.03784068654471273,0.028345593737198988,0.02915975410073714,0.024912500073418154,0.0,0.0,0.12829172982718845,0.025547019666476614,0.0,0.22423853141415614,0.0,0.026724804429805595,0.0,0.0,0.0,0.0,0.0,0.0,0.029296119377569884,0.03599445290901491,0.03418533029143561,0.026306876171347412,0.0,0.0,0.0,0.027653009152189555,0.10912384050265912,0.0,0.02686072794872723,0.0,0.05683557472842129,0.0,0.0,0.0,0.025552869898211983,0.07049025412420543,0.0,0.0,0.0,0.0
0.02132196786495672,0.11421123888944784,0.10318694651901714,0.018516477298534673,0.01904831946167966,0.0,0.0,0.06730414154836033,0.018859793045257152,0.016688336610100492,0.0,0.0,0.0,0.017457712797275614,0.0,0.0,0.0,0.0,0.37001976541714043,0.0,0.0,0.0,0.0,0.017184705317456923,0.031738083508445696,0.08224339196609522,0.0,0.0,0.0856189468655299,0.0,0.0,0.0,0.01660017289070206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014844511315009825,0.023753694723607294,0.08359447236246079,0.012891308087185246,0.04110182965115604,0.0,0.01133994914767596,0.0,0.18916003272004736,0.13196593122079128,0.0,0.0,0.060857133650275994,0.15263624604733877,0.0,0.0,0.0,0.012249809567523778,0.0,0.04041627365034103,0.019192202582491893,0.0,0.0,0.011964118609772447,0.0,0.0,0.023810443999458,0.02472115780441874,0.0,0.05489479486622761,0.0,0.0,0.032501979637927544,0.0,0.0,0.0,0.0,0.04545866052268439,0.0,0.0,0.012645449833605906,0.0
0.0,0.0,0.0,0.0,0.24075723318419578,0.0,0.0,0.0,0.0,0.0,0.0,0.27972018152906436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987406611100184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08078192417672145
0.023283764811854193,0.0,0.0,0.0,0.03884213245888635,0.029103185296370498,0.03876108272377497,0.0,0.0,0.14818641623668438,0.0,0.0,0.0,0.24950457067035375,0.0,0.011875434370158202,0.0,0.07148454480929704,0.0,0.0,0.0,0.035768616908277186,0.0,0.0,0.0,0.0,0.06822418872461798,0.0,0.0,0.0,0.03631201106605727,0.027142613585015466,0.13606481923762717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544661910102563,0.0
0.015516681968097974,0.0,0.1378220259670423,0.013737410893830283,0.0,0.06308002672446493,0.0,0.0,0.013469434142084628,0.013503273973606318,0.17848075755903015,0.0,0.0,0.0,0.03153050372822324,0.0,0.11823177788548471,0.018662711029363184,0.0,0.0,0.047307467956234264,0.0,0.021593877441564054,0.07270948112187425,0.0,0.0,0.0663142109428574,0.043782717445473004,0.0,0.0,0.013749715824904548,0.0,0.0,0.01849368546541893,0.09660186149109014,0.0,0.0,0.0,0.0,0.0,0.015412378439355697,0.0
0.08004694958639166,0.0,0.09280028672033204,0.06951457455619701,0.07151121684976097,0.0,0.0,0.0,0.07080345081959646,0.06265136725512835,0.0,0.0,0.0,0.09631988518315139,0.0,0.0,0.0,0.0,0.0,0.0,0.24986525362270964,0.0,0.0,0.06451483507131077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06232038294604711,0.0,0.0,0.0,0.0,0.0,0.0,0.04176423080196095,0.03788756658741367,0.0
0.0,0.022190762386493257,0.01964780879445858,0.04265168310889079,0.06630767329776327,0.019702151273444258,0.22894739314176632,0.04866784263397404,0.0,0.0,0.0,0.0,0.0,0.20673654271337868,0.0,0.0,0.0,0.0,0.0,0.0,0.06718935149041032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020764832114464754,0.059846985362918007,0.022867439978873878,0.07140230076619374,0.01934642511747961,0.0,0.020119135869773954,0.0,0.0,0.023891694813787813,0.01946007948006153,0.020259897655867155,0.0
0.03827631263380803,0.009460994491938437,0.04316052746514213,0.02612056584220952,0.04661508296397669,0.0,0.0,0.008340298817396428,0.12517042213547883,0.04380287869113978,0.0,0.06147880222642907,0.010666027937255417,0.024627002708107335,0.025051975368506296,0.037158436756297895,0.06229258133736965,0.050649619166255114,0.0,0.008282238423851696,0.0,0.0,0.0,0.08760875157063486,0.01073817556911045,0.0,0.0,0.0,0.008814929167367362,0.02712417929587398,0.025972389946502625,0.0,0.023417300277626712,0.010444216460626989,0.06268742949893756,0.0,0.027666492753081032,0.028088374297141793,0.058513950377814414,0.0077700438201199545,0.0,0.0
0.013443512898566587,0.010485913558189829,0.09328418039555883,0.045703573447374135,0.01200997628366078,0.012760189198914949,0.02148716357964692,0.034234565793939783,0.032572814529960414,0.031179896463627375,0.025118460059495862,0.04752445808687003,0.14767944027088098,0.03659821156158122,0.0,0.0,0.0,0.0229067633585708,0.0,0.09491743196108893,0.0,0.0,0.0,0.01083496650292728,0.0,0.0,0.0,0.03358202874706591,0.0,0.058843888661016405,0.0,0.0,0.029434500955893433,0.02095511295195237,0.0,0.0,0.0,0.0,0.0,0.024616016614983697,0.13982693411823355,0.0
0.004658465221662985,0.013920936805353614,0.031047186863471302,0.025452719860446314,0.010040737094858771,0.0,0.00494273027984876,0.01920198665740064,0.05832549803230629,0.0,0.017702010927659367,0.09160882596207715,0.059981902599765304,0.0,0.019301981473955645,0.0,0.03359145145530754,0.05878058317281852,0.014190117328384858,0.02797321141044776,0.013094336058841577,0.01355746198189053,0.03774798045743611,0.01862130700912145,0.0,0.0,0.018475228066466162,0.029143498396288384,0.005008948184886607,0.029365345286943553,0.015238661424797054,0.0,0.0581521984377853,0.0,0.10115292931755025,0.0,0.058058956231907426,0.05467999488189791,0.0,0.02071403816412933,0.009706358534324019,0.026562412419969463
0.0,0.08957864090342975,0.0756131620800082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025691758286039264,0.0,0.15854791652903197,0.0,0.01973051697373746,0.0,0.0,0.04043549286765362,0.0,0.10529440998573425,0.14769168198798918,0.0,0.0,0.0,0.019743495771441636,0.0,0.0,0.06440474319082944,0.0,0.18727974970095967,0.0,0.0,0.0,0.020674198432758823,0.0,0.0,0.0,0.0,0.0,0.0,0.02120569606509209,0.024108537225294567
0.08582277340041401,0.0,0.14624568914687358,0.07453043009120382,0.07667114101157795,0.0,0.0,0.0,0.07591230580372578,0.06717200496640909,0.11616210868794624,0.0,0.0,0.07026881097370673,0.024527503835973505,0.0,0.028870223779867112,0.0,0.0,0.0,0.0,0.0,0.012258786818027103,0.06916993214481561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681713833496158,0.0,0.0,0.0,0.0,0.0,0.0,0.010932324228947177,0.0,0.0746388267755508
0.020064319114793127,0.10464193986946099,0.047857986132401734,0.037055951417652895,0.09855357924975058,0.02667162511650886,0.0,0.0,0.03686774999147259,0.015703996617988568,0.0058008072022522165,0.0466903138177938,0.033763077837354646,0.02758429039537005,0.06899588355136992,0.0,0.022363711489282696,0.017322787480262076,0.01228057236256088,0.018209311952476596,0.0,0.017164515307211425,0.0,0.059527785313968885,0.0,0.012898728609714229,0.01320039544521996,0.011137970763498725,0.0,0.03121663899512522,0.01574939429410226,0.0,0.046230587255652995,0.03272466729038932,0.017888369261348333,0.013038192227197794,0.024383040704842065,0.01873697736418856,0.0,0.04567483356878794,0.0,0.0
0.012062556905402127,0.06638891881903257,0.1212814756357671,0.01047539619775215,0.09708080672995804,0.0,0.028081152311480038,0.0,0.010669621503670878,0.0094411553047452,0.07975195378483564,0.0,0.0,0.009876417382722262,0.060393795251654905,0.0,0.10833589026497809,0.0,0.0,0.0,0.0,0.0,0.0,0.009721967836518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019058766830121844,0.009391278112875712,0.025131302145841493,0.0,0.0382667158719635,0.0,0.10458744359973406,0.0,0.04066602039847823,0.009328121042244291,0.13000924407022338
0.0,0.10213839539047918,0.24377145048951301,0.0,0.21315387001736433,0.0,0.0,0.0,0.0,0.0,0.1899034521029794,0.034493419082187934,0.0,0.0,0.0,0.0,0.04116506842318443,0.0,0.0,0.0,0.0,0.0,0.03084872927784097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127529998361415,0.0,0.03177261538030915,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0325319630309007,0.07431382669921624,0.0,0.04471777093732932,0.0,0.0,0.030862655192596955,0.0,0.0,0.04073576896087813,0.0,0.15582343164002496,0.0,0.14657065120097423,0.0,0.0,0.0,0.0,0.10348503251056249,0.031530817321387954,0.0323007005715127,0.03631718915173426,0.0,0.0,0.0,0.0,0.06329801310288369,0.0,0.11091352650381717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659865317618119,0.0
