t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29
0.02317455156735011,0.09863147209274106,0.02097767487711177,0.4887511586189971,0.0,0.01999041933335885,0.01776565678756131,0.15469872642349722,0.03890000311012426,0.0,0.0,0.02279099880573437,0.01923412828499243,0.0,0.02310938768753826,0.0,0.0,0.0,0.0,0.0,0.05220046219461245,0.0,0.0,0.019775360216380714,0.0,0.0,0.0,0.0,0.0,0.0
0.5056166256417002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943833743582997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3562050931447228,0.0,0.0,0.0,0.0,0.23271983928214043,0.0,0.0,0.1007726122574649,0.0,0.0,0.0,0.0,0.0,0.3103024553156718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31729926025392874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07055397895897611,0.0,0.0,0.0,0.0,0.0,0.0,0.21322931172100895,0.10299329916904675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29592414989703936
0.0,0.24787627051454983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21441302594799874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377107035374514,0.0,0.0,0.0,0.0,0.0,0.0
0.4750429662534244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20278970725466555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32216732649190993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3096407445842539,0.0,0.0,0.0,0.690359255415746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4612536019951852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387463980048147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202781344169471,0.0,0.2577412579398009,0.0,0.0,0.0,0.0,0.14908084758833004,0.0,0.0,0.0,0.27289976005492195,0.0
0.0,0.034781643896438626,0.0,0.054031745939525845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369648861744104,0.0,0.0,0.0,0.0,0.0,0.6583744167604049,0.0,0.0,0.0,0.0,0.0,0.18911570478618958,0.0,0.0,0.0
0.0,0.476280275291456,0.15388399555353033,0.0,0.0,0.0,0.0,0.0,0.36983572915501367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3010900540677162,0.0,0.0,0.0,0.0,0.6989099459322837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19344102262395624,0.0,0.0,0.0,0.12099336279418671,0.0,0.0,0.0,0.505433501701344,0.12455966753030201,0.0,0.0,0.0,0.0,0.0,0.0,0.01988086855140132,0.0,0.0,0.0,0.0,0.0,0.03569157679880977,0.0
0.0,0.0,0.0,0.0,0.0,0.07014359890751144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735694383964435,0.0,0.11881953380985573,0.06447201544477678,0.0,0.23171136673955567,0.0,0.06873992801499813,0.0,0.0,0.0,0.08418149466682176,0.05836126164303751,0.0,0.07467320356267222,0.05532815881432715
0.556633813207668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433661867923319,0.0,0.0,0.0
0.0,0.18168321505119708,0.0,0.0,0.45507994507241367,0.0,0.1871187491723728,0.09258431889654299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835337718074735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3675865045547496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287640936115664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20364940183368388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.40260272089370663,0.0,0.0,0.07275228078910172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5246449983171916,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527499786131493,0.0,0.0,0.0,0.22372107985133227,0.0,0.0,0.3235289415355183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33662406618589713,0.0,0.056918021866943974,0.04082803424761484,0.0,0.0,0.0,0.043004999781443586,0.28735577587872957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19160682299086199,0.0,0.04366227904850898
0.0,0.0,0.0,0.24373511722635074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24973631119715461,0.03520627732175048,0.0,0.0,0.0,0.3455110771882195,0.0,0.0,0.0,0.1258112170665245,0.0
0.06552065419814593,0.0,0.0,0.39600637284187634,0.0,0.0,0.0,0.08528489333274811,0.0,0.0,0.07125810097891859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09037779296279734,0.029895096117473662,0.0,0.0,0.0,0.0,0.05987354870169954,0.15405575705500557,0.0,0.02111857218291641,0.02660921162841843
0.6325251723733148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36747482762668515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10612502389176229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10531570988948807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885592662187496,0.0,0.0,0.0
0.3153316721087959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26566792132532824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19518507136754257,0.0,0.0,0.0,0.0,0.0,0.22381533519833327,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17933995773708317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497082574880242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951781455035532,0.07577363927133939,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.034188350786911854,0.0,0.0,0.0,0.0,0.15261063732936161,0.0,0.24938558471905925,0.0,0.07509745916967228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16829413426160303,0.07476933872466769,0.0,0.0,0.24565449500872422,0.0
0.0,0.03322637159636825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708436894991836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711504901268337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588148898917649
0.4552543904303597,0.3916621768767793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530834326928609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8161746572360951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18382534276390491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03963754458067982,0.0,0.0,0.09169445145281083,0.0,0.05658122024659042,0.0,0.0,0.16578653575175062,0.0,0.0633494792845809,0.0,0.0,0.0,0.0,0.0,0.16566916732403159,0.0,0.09463115495641347,0.0,0.0,0.062276263278906806,0.0,0.0,0.2171494054152767,0.0,0.043224777708958766,0.0
0.8774524285634437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225475714365562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31248430439602204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874136363967513,0.0,0.30010205920722666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5831924232296981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416807576770302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04694650478622376,0.0,0.0,0.0,0.0,0.0,0.0,0.1061819824838254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20237674651441212,0.4298438187930275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11515292410602242,0.0,0.0,0.09949802331648877,0.0
0.5430881257689651,0.0,0.0,0.0501840581586545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259922107090444,0.0,0.0,0.0,0.10330465175613357,0.0,0.0,0.0,0.2108239432453423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.18767042137516526,0.8123295786248348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42890274594894334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710972540510566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09360180614332264,0.0,0.0,0.8431998699490411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319832390763629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1068889181683531,0.05146968133074637,0.0,0.0,0.5540884086915353,0.04358884856609459,0.04408271106908463,0.09544293042827441,0.0,0.0,0.05591875422859426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04851974751731738,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10792552532489415,0.0,0.0,0.0,0.0,0.0,0.0,0.8920744746751058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.666024490485277,0.0,0.0,0.33397550951472305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45151267631199726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36961783646853064,0.0,0.0,0.0,0.0,0.0,0.0,0.17886948721947224,0.0,0.0,0.0,0.0,0.0
0.5473439582486429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452656041751357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6666909350653756,0.0,0.0,0.0,0.0,0.3333090649346245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20430833126736672,0.0,0.07734730432446257,0.0,0.07495536487700037,0.0,0.0,0.0,0.276245440004069,0.0,0.291530551076892,0.0756130084502092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36294813429374834,0.25972113359330856,0.0,0.1019426138385525,0.0,0.0,0.0,0.2753881182743907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17717364493257806,0.0,0.0,0.0,0.0,0.0,0.0,0.16585180945491512,0.0,0.0,0.10050055669254114,0.0,0.0,0.0,0.0,0.0,0.3697731778526269,0.0,0.0,0.0,0.18670081106733874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4191774810375666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232916734102764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257530845552157,0.0,0.0,0.0
0.0,0.0,0.22336512651163196,0.0,0.0,0.0,0.042385650312929124,0.1663474005750589,0.0,0.0,0.3857946344655901,0.0,0.0,0.0,0.0,0.0,0.038229447221533035,0.0,0.0,0.0,0.0,0.14387774091325675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1610567013556091,0.5631887137745114,0.0,0.0,0.0,0.0,0.2757545848698795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06561246670761747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657869636729518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06860056961943058,0.0,0.0,0.0
0.8105339660287274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18946603397127268,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15185373854040243,0.30451701415158444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41176016967212103,0.0,0.0,0.13186907763589223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10605736688002142,0.17633411130645033,0.08490927471441537,0.0,0.0,0.0999354518549334,0.07190830449483776,0.0727230269849201,0.15745172283478112,0.0,0.0,0.09224888792243732,0.0583890692847218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08004278372248148,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3027989587191081,0.07578860491058718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679848676226977,0.0,0.2700106489218599,0.0834169198257472,0.0,0.0,0.0,0.0,0.0,0.0
0.48041289396604814,0.0,0.0,0.2233423769013372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962447291326146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17503800493044713,0.0,0.3899313779348825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17748672135173404,0.0,0.0,0.0,0.06922045134573886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18832344443719745,0.0,0.0
0.2676782894081883,0.0,0.0,0.7323217105918117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18466860373089616,0.17341155511508397,0.0,0.0,0.20830608174439152,0.0,0.0,0.4336137594096285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2265530074776414,0.0,0.0,0.0,0.0,0.1794549687258425,0.3898042532635923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20418777053292378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17415398126707113,0.17188449841770578,0.0,0.0,0.0,0.0,0.351862725885027,0.19984546322388214,0.0,0.0,0.0,0.1022533312063141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21016099710321925,0.0,0.0,0.0,0.0,0.08844695431922175,0.0,0.0,0.022422032528206987,0.0,0.21293183747015507,0.0,0.0,0.02881563832809522,0.14370610925239408,0.0,0.023810669037677652,0.07301670613351287,0.0808397929093314,0.0,0.0,0.0,0.11584926291818583,0.0,0.0,0.0,0.0,0.0
0.23807815452919195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15430830413251712,0.0,0.0,0.0,0.0,0.11789839905671995,0.0,0.16872903620725194,0.0,0.0,0.0,0.0,0.320986106074319,0.0,0.0
0.2468500706531344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075334477293555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07733046619429162,0.0,0.0,0.0,0.0,0.0,0.0,0.46828601542321835,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2352459531921571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302887197965525,0.0,0.0,0.0,0.05849841637704228,0.0,0.0,0.0,0.0,0.05490819426423913,0.0,0.0,0.0,0.0,0.0,0.0,0.13709338171695912,0.0,0.1839653346530499,0.0
0.0,0.0,0.5105125493605712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48948745063942883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3491399082077301,0.0,0.10532955966966162,0.0,0.0,0.0,0.0,0.4352637392311533,0.0,0.0,0.0,0.11026679289145495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03576353510901374,0.0,0.0,0.4352570305433843,0.0,0.0,0.0,0.04245082512339124,0.0,0.0,0.04023263122316813,0.0,0.0,0.0,0.12277878348832674,0.0,0.0,0.0,0.14946707593417397,0.0,0.1740501185785419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23445173477359746,0.4851885091044905,0.0,0.0800390246837808,0.0,0.0,0.0,0.0,0.062623040643752,0.08730449729261439,0.05039319350176486,0.0
0.19853276855438032,0.0,0.0,0.36230574261476683,0.0,0.0,0.0,0.022352978656311646,0.0,0.0,0.0,0.09933616844050128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10719577088798146,0.026499651056995917,0.0,0.0,0.0,0.0,0.0,0.043255661067447194,0.0,0.14052125872161544,0.0
0.0908875195898234,0.14364505836428193,0.04273647214925845,0.08962246441926652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47882993491136067,0.0,0.0,0.04312004616935501,0.0,0.0,0.0,0.0,0.056925175347711236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05423332904894265
0.0,0.0,0.15591025806915101,0.0,0.0,0.08506073048303067,0.12589488856559694,0.10133532113281565,0.0,0.0,0.37161793507264695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16018086667675882
0.8543065536534235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456934463465765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28530319817867733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16855768778789706,0.0,0.0,0.0,0.0,0.0,0.22536641981940322,0.3207726942140223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8205390863481326,0.0,0.0,0.17946091365186748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03466682478604937,0.0,0.0,0.0,0.0,0.0,0.0,0.4991420817531719,0.0,0.0,0.07543433134461736,0.0,0.0,0.05635114511189151,0.04699631313124434,0.02850026865155263,0.0,0.0,0.0,0.06343674858673265,0.0,0.0,0.0,0.0,0.0,0.1954722866347404,0.0
0.0,0.2817643505602345,0.0,0.22334585321003358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08386064293958029,0.22928145621218887,0.0,0.0,0.0,0.0,0.06022601390574213,0.0,0.0,0.0,0.0,0.0,0.018711579990817385,0.10281010318140324,0.0,0.0,0.0,0.0,0.0
0.45607574674956197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543924253250438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6716230368964956,0.0,0.0,0.0,0.07266749066805746,0.0,0.0,0.0,0.0,0.0,0.05068785538828314,0.0,0.0754105762238252,0.0,0.0,0.0,0.03503746856394396,0.09457357225939464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08734216438927525,0.08196094834611564,0.0,0.49239718255675047,0.0,0.0,0.08244657212797925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16160276873873397,0.0,0.09425036384114537
0.5157009599191296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25314230681996464,0.0,0.0,0.0,0.07524397191498092,0.0,0.0,0.0,0.0,0.08521747742023306,0.0,0.0,0.0,0.0,0.0,0.0,0.0706952839256918,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8643542449041467,0.0,0.0,0.0,0.13564575509585336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11359551767470415,0.0,0.0,0.46683643558040955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20939676251899175,0.0,0.1291446498682966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884490349467603,0.0,0.0,0.0,0.0,0.04218173086292173
0.0,0.0,0.0,0.02860630988112274,0.0,0.0,0.0,0.0,0.0,0.020682455343155163,0.029063918033605293,0.0,0.2460004941862624,0.03599970345760992,0.0,0.0,0.0,0.06279827040922246,0.0,0.0,0.032562940234351974,0.0,0.0,0.2196340234697459,0.0,0.24403246287664146,0.0,0.0,0.08061942210828262,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7348930067603864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651069932396136,0.0,0.0
0.0,0.0,0.0,0.16361680493692424,0.0,0.0,0.0,0.057040259130874585,0.0,0.34093163988290137,0.0,0.0,0.0,0.0,0.0,0.05924033661643521,0.0,0.0,0.0,0.0,0.07907845622898386,0.0,0.0,0.0,0.30009250320388065,0.0,0.0,0.0,0.0,0.0
