t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25
0.0,0.19870246173704453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012975382629555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09537938662465405,0.11796448850445194,0.09122690503171213,0.0,0.10839021980569956,0.10494576380844661,0.0906816021676301,0.1030685184130946,0.0,0.0,0.10121182641145222,0.0,0.08974727803332136,0.0,0.0,0.0,0.0,0.09738401119953739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3324912780288252,0.0,0.0,0.0,0.2917944171012157,0.0,0.0,0.270153445751014,0.0,0.10556085911894504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5328374027918179,0.0,0.0,0.0,0.0,0.0,0.11902219589656757,0.3481404013116145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.27193543352220984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280645664777902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15279811689113929,0.0,0.0,0.0,0.30887761783242773,0.0,0.0,0.11888361603859432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933936854043944,0.0,0.13227793465596618,0.0,0.0,0.20782334604143293,0.0
0.3692305752159253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307694247840747,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7497539282082181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16492528544507698,0.0,0.0,0.0,0.0,0.0853207863467049
0.0,0.09796916159183564,0.0,0.0,0.0,0.0,0.0,0.0,0.5802683295096469,0.0,0.21872684557161268,0.0,0.0,0.0,0.10303566332690468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.392440754790812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07334005394580952,0.0,0.0,0.0,0.0,0.5342191912633786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14983230304811154,0.0,0.06056476046517366,0.0,0.0,0.09466952705516027,0.0,0.3275466018252367,0.09966109464604457,0.0,0.0,0.0,0.0,0.0,0.15901110340018948,0.0,0.0,0.0,0.10871460956008382,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.28496493065545897,0.0,0.0,0.10861001802252301,0.0,0.0,0.0,0.0,0.21416386416199407,0.0,0.10718911019903261,0.0,0.0,0.0,0.28507207696099135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3410666972366464,0.0,0.0,0.0,0.0,0.0,0.0,0.6589333027633536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298383523397031,0.0,0.5809724759906058,0.0,0.0,0.0,0.0,0.0,0.0,0.12064400061236333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2815774325340376,0.7184225674659623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21293992092855335,0.0,0.14298304380542953,0.0,0.0,0.10387980503962906,0.0,0.07676327169424564,0.0,0.0,0.0,0.0,0.0,0.0,0.14532209451952147,0.0,0.18463885854353798,0.0,0.0,0.13347300546908294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856269942255121,0.0,0.2143730057744879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3384628769828464,0.22660285550506182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183230528015326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11661121471055928,0.0,0.0
0.0,0.0,0.44401735536109976,0.0,0.0,0.0,0.07662390443519294,0.0,0.0,0.0,0.16451444346939917,0.15192687474555971,0.0,0.0,0.0,0.0,0.09706945054297812,0.0,0.06584797144577027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4612081916628654,0.0901995244241934,0.0,0.0,0.0,0.0,0.0,0.340375707251567,0.10821657666137414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.421730970282764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782690297172359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49977548734196536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002245126580346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49793361719017804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15248320345364047,0.0,0.0,0.3495831793561816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.535123312174932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648766878250679,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7555201082896476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008568833644601,0.0,0.0,0.0,0.0,0.14362300834589237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6952898586029334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30471014139706665
0.0,0.0,0.13361538191089725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14617905627566607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202055618134366,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06105651511267113,0.0,0.0,0.0,0.0,0.0,0.0,0.07189130914069362,0.0,0.0,0.45870431254450145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40834786320213373,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.310294319259462,0.0,0.0,0.0,0.14254926298431367,0.5471564177562244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.787856228802799,0.0,0.0,0.0,0.21214377119720096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.775833763841231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224166236158769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1408818590226777,0.0,0.0,0.0,0.3526862567824567,0.0,0.0,0.0,0.0,0.2334460960870145,0.0,0.2729857881078511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983956406882503,0.0,0.0,0.1688794444439647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632724914867785,0.0
0.0,0.19477809912985042,0.0,0.0,0.0,0.0,0.30265352309269333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341584215039779,0.0,0.0,0.0,0.0,0.0,0.0,0.2684099562734783,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7019949940735685,0.0,0.0,0.0,0.0,0.0,0.0,0.29800500592643153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3787719032572683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212280967427316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6332819491395618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667180508604382,0.0,0.0,0.0,0.0,0.0
0.0,0.12261709837404974,0.1762886062089263,0.0,0.0,0.0,0.1268586357170429,0.0,0.0,0.0,0.0,0.574235659699981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12669666649368946,0.4128156046855651,0.0,0.0,0.10056622579707832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107774933864253,0.0,0.0,0.0,0.0,0.25214656915941414,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086042240091081,0.0,0.0,0.0,0.0,0.0,0.0,0.5913957759908919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16369410293695005,0.0,0.0,0.1394187296370731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38882298512542834,0.0,0.0,0.0,0.0,0.08414214037542869,0.0,0.0,0.0,0.0,0.0,0.14886158866025664,0.0,0.07506045326486312
0.0,0.0,0.0,0.11261549351719119,0.0,0.0,0.8873845064828088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15913094161128044,0.0,0.0,0.06773738331715808,0.0,0.37103768548852845,0.0,0.14874925486058188,0.0,0.0,0.0,0.0,0.0,0.0,0.1943071926961624,0.0,0.0,0.0,0.0,0.05903754202628872,0.0
0.0,0.0,0.0,0.6397125820686327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602874179313673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3003602980548976,0.1946926393173532,0.0,0.0,0.0,0.0,0.0,0.31524960527291185,0.08050189834057093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091955590142664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3250154494537324,0.0,0.0,0.0,0.3478847518640473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270997986822203,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202139330989915,0.0,0.0,0.0,0.0,0.0,0.0,0.2797860669010085,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07064204412796408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22898896637046834,0.0,0.0,0.0,0.0,0.10109820419142101,0.0,0.06983436015214282,0.0,0.0,0.5294364251580037,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.42523666348178046,0.0,0.0,0.0,0.0,0.3605741915756638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21418914494255573,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3846315453555862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153684546444138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928486932129612,0.0,0.0,0.0,0.0,0.0,0.0,0.5071513067870388,0.0,0.0,0.0
0.0,0.23911688960228997,0.6243058095065993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365773008911107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.49675823905690936,0.0,0.0,0.0,0.0,0.0,0.22726249679670613,0.0,0.0,0.0,0.12127742801291524,0.0,0.0,0.0,0.0,0.15470183613346933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14665535818528702,0.3112979990707364,0.3644959850372702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775506577067063,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06846519228660257,0.0,0.0,0.0,0.0,0.0,0.17109554286698095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6332547337943947,0.0,0.0,0.12718453105202163,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54518989550237,0.0,0.4548101044976301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15832368019149276,0.0,0.0,0.6801445611666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615317586418426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15216996095023777,0.0,0.0,0.0,0.12869696259632826,0.0,0.0,0.0,0.0,0.0,0.3252020889889906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872571814590407,0.0,0.30667380600540256,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340804518333332,0.0,0.2913203223963825,0.0,0.0,0.3745992257702842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26922601375733113,0.0,0.0,0.0,0.0,0.2110519496978453,0.0,0.0,0.0,0.5197220365448235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.456643245875741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543356754124259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10905481495418659,0.27920896187333827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281150987573678,0.0,0.0,0.0836211244151073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7556151803581809,0.0,0.0,0.0,0.0,0.0,0.12730004799286984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708477164894922,0.0,0.0
0.0,0.0,0.2828487991270812,0.0,0.0,0.07811870192365503,0.0,0.0,0.0,0.0,0.38126219060817185,0.0,0.16652731826481096,0.0,0.0,0.0,0.09124299007628098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6168625267257523,0.0,0.0,0.0,0.0,0.38313747327424774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7146581165214692,0.0,0.0,0.0,0.0,0.0,0.0,0.28534188347853073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4582145266864576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417854733135423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12831982090271304,0.0,0.0,0.0,0.0,0.0,0.0,0.17035505793021846,0.0,0.5231913350317715,0.0,0.0,0.0,0.0,0.0,0.0,0.1781337861352971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.46252043881941485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374795611805852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.40542840915276607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945715908472339,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16989845043663204,0.09087994271622757,0.0,0.07669275131729449,0.07972350741650366,0.0,0.08614282959685926,0.0,0.10045162381398923,0.07085301344196952,0.0,0.0,0.0,0.0,0.09497989681857244,0.0,0.0,0.12728535907917127,0.0,0.0,0.10309262536278044,0.0,0.0,0.0
0.0,0.0,0.0915682498485746,0.0,0.0,0.295457010634822,0.0,0.0,0.0,0.0,0.3670870331568877,0.0,0.2458877063597158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16695294937634753,0.0,0.1575600365836577,0.0,0.0,0.0,0.0,0.5377810692326634,0.0,0.0,0.06749328340638593,0.07021266140094541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17142381479761046,0.0,0.0,0.0,0.0,0.0,0.23002846471856886,0.0,0.34130072253194443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25724699795187617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5155144259791204,0.0,0.0,0.0,0.2826248810696052,0.0,0.2018606929512744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18572397798216111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142760220178389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24359539634479874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564046036552012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0926765201988374,0.0,0.17465795980201865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19536300941252804,0.0,0.0,0.5373025105866159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08440882261761375,0.38760568364509534,0.0,0.0,0.0,0.09067363263586996,0.0,0.0,0.0,0.11510084784864341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32221101325277746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17722033266856185,0.0,0.0,0.41250412074718185,0.0,0.0,0.0,0.19998503151213967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21029051507211668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40685675367769664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931432463223034,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08138424512072183,0.0,0.0,0.0,0.10113936841211352,0.10161989895706064,0.614026226091368,0.0,0.0,0.0,0.0,0.0,0.0,0.101830261418736,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15676239794708136,0.0,0.0,0.0,0.0,0.0,0.0715185896729963,0.0,0.14701027682312023,0.0,0.0,0.0,0.0,0.195792892904157,0.0,0.07773212710077686,0.0,0.0,0.07554658981683504,0.0,0.20258715446036518,0.0,0.0,0.07304997127466797,0.0
0.0,0.45241888432756894,0.0,0.0,0.0,0.41858760206427353,0.0,0.12899351360815758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6032240622268585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967759377731414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.045194663020683354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915054902791908,0.0,0.0,0.0,0.0,0.0,0.0,0.1237309125759071,0.0,0.0,0.6119238753754904,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17806935888794204,0.0,0.0,0.22709514988723764,0.2301780655640588,0.06453547881191522,0.07953274486270934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448637463078372,0.0,0.07270313034547193,0.0,0.08339969700988141
0.0,0.7969918861374733,0.20300811386252665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6770220720977427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229779279022573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14486111574028615,0.0,0.14027083890277767,0.0,0.0,0.0,0.37781436919703637,0.0,0.33705367615989973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
