t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28
0.0,0.4414168815640951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19290760793999243,0.0,0.18414849328091656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18152701721499584,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487098525573826,0.0,0.0,0.0,0.0,0.0,0.0,0.4512901474426174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2832604402447723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167395597552277,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108289160600024,0.1558524430973976,0.0,0.0,0.0,0.0,0.7358583963025785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16534097427185293,0.0,0.0,0.0,0.08685123895351102,0.12623209817211997,0.0,0.11659137097351922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049843176289968,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09075203569485746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092479643051427,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615475480590838,0.0,0.10342671681580706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350257351251091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994355986801652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005644013198348,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20611463425393386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7938853657460662,0.0,0.0,0.0
0.0,0.0,0.5141943699418385,0.0,0.0,0.0,0.11571543108120103,0.0,0.0,0.0,0.0,0.09066568324322008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27942451573374033,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15426150155855617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457384984414439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18860795875987718,0.08983612094268431,0.0,0.22148753314070344,0.5000683871567351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13087400450446954,0.0,0.0,0.09920317847187655,0.21723190006301066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43711620836724274,0.0,0.0,0.11557470859340065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1182812496474427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710473156895572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106714346630001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838922510670512,0.0,0.0,0.4161077489329487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5009902182304679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369563638042065,0.0,0.0,0.23531414538911147,0.0,0.0,0.0
0.0,0.0,0.5002128890266969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38008412051536994,0.0,0.0,0.0,0.0,0.11970299045793308,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04952647967951347,0.0,0.0,0.0,0.0,0.0,0.11155237143405128,0.0,0.0,0.0,0.0,0.0,0.16494882197139138,0.0,0.0,0.0,0.0,0.0,0.5286480769418672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14532424997317653,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4245272571740332,0.0,0.0593948030706171,0.1848447945869862,0.0,0.09148527376630483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17723843987580892,0.0,0.0,0.0,0.0625094315262498,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986110746166737,0.0,0.3051527878086657,0.2962361375746606,0.0,0.0,0.0,0.0
0.0,0.3028339487217823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469967609599393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35016929031827826,0.0,0.0,0.0,0.0
0.5130170421433672,0.0,0.0,0.0,0.0,0.4869829578566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199125951563144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838655956608488,0.0,0.0,0.0,0.0,0.1123555585055409,0.0,0.0,0.08386625067729597,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09200658207630283,0.5845470257992248,0.19735780737625444,0.0,0.0,0.0,0.0,0.12608858474821788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4855365613018779,0.0,0.14396813249875218,0.0,0.0,0.0907450934912244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659467966697029,0.1831555330411752,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19813556357254783,0.0,0.12377268443439031,0.0,0.6780917519930619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08054917973406563,0.0,0.4669156979164148,0.0,0.1179630667754325,0.0,0.0,0.334572055574087,0.0,0.0,0.0
0.5324104404027757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23945668433779785,0.0,0.0,0.0,0.0,0.0,0.22813287525942638,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6329608064498189,0.0,0.0,0.0,0.06436281316661532,0.0,0.0,0.15194287500443907,0.0,0.0,0.0,0.07786202312005396,0.0,0.0,0.0,0.0,0.0,0.0,0.07287148225907275,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497485988892626,0.1251526566669155,0.0,0.0,0.07043998418315328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25465876026066847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20292754422236287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607954502052672,0.0,0.0,0.0,0.0,0.0,0.1891179537249651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27089590641530914,0.09357758899202073,0.0,0.0,0.36300033290973005,0.0,0.0,0.0,0.0,0.27252617168294024,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469954174493269,0.0,0.0,0.0,0.0,0.0,0.0,0.38776810826575214,0.0,0.1506710747418263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21456539954309464,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35501473317790383,0.0,0.6449852668220962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5786891139352758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586327206315388,0.0,0.2626781654331855,0.0,0.0
0.0,0.08495362585029391,0.0,0.0,0.0,0.0,0.0,0.0,0.0903628764398346,0.29116321452204436,0.24963402413115607,0.0,0.0,0.0,0.0,0.2838862590566711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0851443979976488,0.0,0.0,0.0,0.0,0.0,0.0,0.1361754688253708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20904304042098756,0.0,0.0,0.3384120943636394,0.14320858181470816,0.08801641657764524,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5721238395967101,0.0,0.0,0.0,0.3021216864098047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12575447399348516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.28580837648839236,0.0,0.0,0.0,0.0,0.0,0.0,0.06178957350743982,0.0,0.05387814750144833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08409504759602622,0.0,0.5144288549066933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18778357848602667,0.34996534664328505,0.0,0.0,0.0,0.1364961316529428,0.0,0.07754151079032047,0.0,0.0,0.0,0.0,0.0,0.1287610823419773,0.0,0.0,0.0,0.0,0.11945235008544762,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1482321173333387,0.0,0.0,0.0,0.0,0.0,0.09555763425121623,0.47864304703683813,0.0,0.0,0.0,0.06317133675172594,0.0,0.0,0.0,0.07865013885818378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357457257686972,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30511700962491994,0.0,0.6948829903750801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695811467447148,0.0,0.0,0.07033153042979481,0.08641979581260618,0.05517450692201062,0.05683988226099426,0.0,0.0,0.0,0.0707356833011428,0.16694601037150159,0.15763471723060257,0.0,0.0,0.1059245999801208,0.0,0.0,0.16041212694651164,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5718617680844504,0.18636468351749277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417735483980569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0738548113599874,0.11386242671782267,0.0,0.0,0.0,0.0,0.0,0.0,0.07107491795612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476702881014783,0.2272779257439382,0.0,0.0,0.0,0.0,0.0,0.0,0.08916288941197892,0.0
0.0,0.09194551366246916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180093625991702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900451237383607,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16105323442741615,0.0,0.0,0.0,0.0,0.8389467655725839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592943095649762,0.0,0.0,0.0,0.0,0.0,0.5407056904350238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08894865465269089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561598638589582,0.0,0.0,0.0,0.0,0.0,0.2798508067212252,0.17504067476712568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143051880762768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856948119237231,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.17811632730966237,0.0,0.0,0.0,0.0,0.12364127256974813,0.0,0.05722679526115908,0.0,0.0,0.0,0.35896939194456173,0.0,0.06336898786990139,0.2186772250449673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27029296441069955,0.0,0.0,0.39814525571953036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23231939055654288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09924238931322724,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.259586351965623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46391598977434306,0.0,0.0,0.0,0.0,0.2764976582600339,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07427058423547094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4604404729136278,0.0,0.0,0.0,0.09016883573676321,0.0,0.0,0.0,0.3751201071141382,0.0,0.0,0.0,0.0
0.0,0.14953472041688226,0.3015711574387223,0.0,0.0,0.0,0.0,0.0,0.5488941221443955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19266315918534577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41361546776918184,0.0,0.0,0.0,0.0,0.0,0.0787656796440403,0.0,0.0,0.0,0.0,0.0,0.10556743191890446,0.20938826148252765,0.0,0.0,0.0
0.7109290614372938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28907093856270605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927533568660237,0.0,0.7072466431339762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22923521811057224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707647818894277
0.0,0.49147821365411676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24655795151293997,0.0,0.0,0.0,0.0,0.0,0.2619638348329433,0.0,0.0,0.0
0.0,0.0,0.0,0.4395742265182253,0.0,0.0,0.14775936898530334,0.0,0.0,0.0,0.13122783536983784,0.05873473494080503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344304521129073,0.08827338207292118,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.32990150179432054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925416065293814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377556891676298,0.0,0.0,0.0
0.0,0.14851221797199723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18015590430076198,0.0,0.13904816311470727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763023651974321,0.0,0.15598134941510142,0.0,0.0,0.0
0.0,0.0,0.3902316017263771,0.0,0.0,0.0,0.3518231180049826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579452802686403,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676775867477053,0.0,0.24457671948629015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38774569376600454,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2492459681222548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673565516120842,0.18339748026566097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11703179670960559,0.0,0.5188615836061056,0.0,0.0,0.07423341230834547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898732073759433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7523817685993174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11227998192554398,0.0,0.0,0.0,0.13533824947513864,0.0,0.0,0.0,0.0,0.0
0.0,0.7564814038937305,0.0,0.0,0.0,0.24351859610626952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698982828996605,0.09749385427757516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595841146048879,0.0,0.17302374821787633,0.0,0.0,0.0,0.0,0.0
0.5824100610454273,0.41758993895457275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666425187840716,0.0,0.0,0.3335748121592839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952829814600387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354169327556681,0.2505476909832802,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3580926512085563,0.5096239603344989,0.0,0.0,0.0,0.0,0.13228338845694484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.605645504228571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215138806199908,0.27284061515143826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5629421270883982,0.0,0.0,0.43705787291160186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.44504405237630706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549559476236929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0928068401531192,0.0,0.0,0.2388484945059246,0.0,0.0,0.14803499483936317,0.42082533924033394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948433126125913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13317291805561468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31368917120988754,0.0,0.0,0.0,0.42034327903351215,0.0,0.0,0.0,0.0,0.0,0.0,0.1327946317009857,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14018815942694815,0.0,0.0,0.0,0.0,0.0,0.45098127106803887,0.0,0.0,0.0,0.0,0.0,0.14922493142020685,0.2596056380848062,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13932031891413135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13449520836130904,0.0,0.0,0.0,0.0,0.0,0.4079419576381737,0.0,0.0,0.31824251508638585
0.0,0.0,0.1748152678229042,0.0,0.036667738470466275,0.0,0.0,0.0,0.0,0.0,0.0,0.037610507367929244,0.0,0.0,0.14576833534877984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6051381509899204,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8596646251297576,0.0,0.0,0.0,0.0,0.0,0.0,0.14033537487024242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.052972500874984584,0.0,0.0,0.0,0.1920479946518808,0.0,0.0,0.05833364945438178,0.0,0.054337567835748404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04804190503674836,0.06756869009893793,0.4709082685003903,0.05578942354692786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5224053636021441,0.477594636397856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.29274206697210864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43239524066020585,0.0,0.0,0.0,0.2748626923676854,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46226500715621227,0.0,0.0,0.0,0.0,0.4235463497880993,0.0,0.0,0.0,0.0,0.0,0.0,0.11418864305568852,0.0,0.0,0.0,0.0,0.0,0.0
