t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31
0.03088422980313914,0.05279290005079483,0.13198933245592373,0.023225314446703404,0.0,0.027814985277102754,0.0,0.0,0.2516796596172943,0.0,0.013279932315233936,0.0,0.04362972150456751,0.01167571393353885,0.0,0.031417733475541505,0.010506736873012039,0.06870325382149883,0.03083014832586703,0.0,0.011940036214491325,0.013930682448789908,0.01733426135759261,0.0,0.011490265516170413,0.0,0.0,0.04580854038390013,0.055395210134784066,0.0,0.05409245178875098,0.06157889025530253
0.0,0.039234864449935763,0.0,0.0,0.0,0.0,0.161749457892923,0.0,0.0,0.030778830951665,0.0,0.07590011789299132,0.07522364315001445,0.0,0.039306065650802136,0.09420151121780326,0.0,0.0,0.0,0.034201180539771316,0.035544709918119255,0.0,0.09785282906837028,0.05428062184375782,0.0,0.11878554141999359,0.0,0.0,0.0,0.0,0.1429406260038528,0.0
0.2741995212687844,0.020972293882974925,0.059614025449689224,0.01370531104919395,0.02563735455362421,0.0,0.0707849376105199,0.0,0.023576727972028786,0.0,0.07804522922231316,0.0,0.0314521000407771,0.013005595840614581,0.0,0.03524359415800762,0.038307039609698695,0.0,0.09365384562136386,0.0,0.055662272444112246,0.01551740876354195,0.0,0.0,0.0,0.07260639049835213,0.0,0.030859854371237807,0.047156497643165485,0.0,0.0,0.0
0.12835938269355415,0.03798795707264636,0.05179652559522537,0.02482497959971335,0.035135926071765695,0.12265544142333017,0.028232260402666076,0.0,0.05049013336556931,0.0,0.03250435643126862,0.0,0.0225462617017425,0.02355755737804742,0.026289620972838424,0.027282546573832046,0.04419392153881297,0.0,0.06515709093682838,0.0,0.0,0.02810730486981526,0.0,0.007564368738709258,0.024829812929287255,0.007193887617686002,0.0,0.038761023839142844,0.05646997329163434,0.0730434186615595,0.03229737293192647,0.010718875362398229
0.0,0.05801063440396896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550798211618457,0.0,0.1716865963088846,0.024359933983157278,0.0,0.058115908804441355,0.049271372453922595,0.0,0.0,0.0,0.050568090607486724,0.052554563421169695,0.0,0.0,0.08025651045682361,0.0,0.0,0.04887445714971576,0.0,0.09871932652929337,0.0,0.12812757397280763,0.13394704979214386
0.0,0.0,0.0,0.0,0.0,0.0,0.32313597655892934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06832516176428577,0.0,0.608538861676785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09169613130606555,0.0,0.04253277878005416,0.014255246864165525,0.028947640763203115,0.028418346337753243,0.037029019635635194,0.0,0.0,0.0,0.03002179741851509,0.04332289446456585,0.03749381289878068,0.0,0.0,0.06276866296763178,0.0,0.0,0.05728452941198018,0.0,0.10441828278419084,0.0,0.0,0.0,0.0,0.0997427750377546,0.03080662299005721,0.0,0.29126145833964684,0.0,0.0,0.0
0.051213172682975566,0.05519758662838791,0.0667002484717687,0.03607140440278703,0.0,0.0,0.15579602925331917,0.0,0.06205227200761477,0.0,0.03893290629468837,0.0,0.0,0.034229803714933144,0.0,0.0,0.03080270233536344,0.0,0.09489064627967594,0.0,0.0,0.04084071676913839,0.0,0.0,0.26771439837556515,0.0,0.03146710238409675,0.0,0.034091010399685776,0.0,0.0,0.0
0.08270368136919416,0.0,0.07498414591348489,0.034750149064292135,0.03511111409459926,0.041516745814374256,0.0,0.020333531823381386,0.0,0.0,0.0,0.0,0.24929737330585647,0.0,0.0,0.02718928826631329,0.026984483509225964,0.0,0.02509053007306479,0.0,0.0,0.09363066889315043,0.0,0.0,0.03374042471334534,0.017933489810597253,0.0,0.15160512628231013,0.0,0.06422636734828713,0.020902879718523056,0.0
0.12135932475599011,0.028021237977341965,0.03386060242376682,0.018311768116825656,0.03425426026667388,0.0,0.0,0.0,0.031501041751450055,0.0,0.05345981451688303,0.0,0.04202338499772947,0.017376873417877886,0.0,0.047089228512103204,0.051182320784767116,0.0,0.06716872943822734,0.0,0.06451435907651178,0.020732925362441174,0.0,0.07306958821521856,0.04309088762095471,0.042451693105146564,0.0,0.1932255451291638,0.017306414530927013,0.0,0.0,0.0
0.0462729759372264,0.04987303976770461,0.06026611574422476,0.03259183410261524,0.0,0.0,0.0,0.15205318041310986,0.056066498891467545,0.1067379212812603,0.03517730579381345,0.11946567913581403,0.028943523417644185,0.03092788047797738,0.0,0.0,0.027831368948552437,0.0,0.027110426738150353,0.02849401153164951,0.05960214277267799,0.036901082383939854,0.0,0.0,0.0,0.0,0.07088253702439952,0.0,0.03080247563777258,0.0,0.0,0.0
0.09095531439125966,0.09803168955187085,0.11846057863432438,0.06406332113613425,0.0,0.0,0.08375894348518663,0.0,0.11020570711528584,0.0,0.06914538870926062,0.0,0.0,0.0809050480544911,0.0,0.0,0.05470603222254006,0.0,0.05328893025153202,0.04339924596963131,0.0,0.0725336869226268,0.0,0.0,0.0,0.0,0.0,0.0,0.06054611355585643,0.0,0.0,0.0
0.0,0.09104270239494987,0.2087689787150649,0.0,0.0,0.0,0.0,0.0801965628023938,0.0,0.0,0.0,0.0,0.15133911846047618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29148375719661546,0.0,0.09174204080673087,0.0,0.0,0.0,0.0,0.08542683962376894,0.0,0.0
0.24916904955654226,0.02879274722613745,0.06726721055044241,0.0,0.07808344166947467,0.0,0.0,0.0,0.021494435948713576,0.08959143619588443,0.04772488970937068,0.0,0.05952034057425891,0.0,0.0,0.06669541062841366,0.05034492110020412,0.0,0.12527780828771987,0.0,0.0,0.0,0.0,0.031148523184302265,0.0,0.0601269800542903,0.024762805314245368,0.0,0.0,0.0,0.0,0.0
0.05511044938772219,0.17511550902838713,0.07177607781315705,0.03881640606391646,0.0,0.0,0.01845748271525827,0.0,0.06677439449100213,0.0,0.041895665694299075,0.0,0.0,0.03683466120837652,0.0,0.0,0.033146760474428175,0.0,0.0322881286619479,0.0,0.05292295501653194,0.04394865884206583,0.0,0.041820824418550485,0.0,0.022128272697588547,0.0,0.17511988382446947,0.036685305845789565,0.04018116288449622,0.0169774009320131,0.0
0.14312609428049106,0.03786780737086926,0.04575910497179325,0.02474646224512584,0.046291092865307824,0.0,0.0,0.0,0.0425704025635906,0.0,0.07224541470454181,0.0,0.056790262066674306,0.023483048672876556,0.0,0.06363622606470994,0.1215328312254992,0.0,0.0907715965215218,0.0,0.04359224464207948,0.02801840605666224,0.0,0.0,0.0,0.05736907621186542,0.0,0.07881209876790511,0.023387830768486353,0.0,0.0,0.0
0.0,0.0691815274706529,0.04810031462138155,0.0,0.0,0.0,0.0,0.0,0.0,0.07832844267250047,0.0,0.0,0.0,0.11408926630965067,0.03168434865430302,0.0,0.0,0.0,0.054382931036885046,0.04387396942849842,0.0,0.0,0.0,0.0,0.35012537306959846,0.09112692907920283,0.06211681410715117,0.0,0.0,0.05699008355017535,0.0,0.0
0.07262584556123629,0.04282903018275407,0.02455727622126782,0.06648532479963774,0.047416589958429255,0.01640798463643133,0.14309929455607637,0.015544286319986306,0.0,0.020533505034636784,0.0,0.05608713400738611,0.015883570824502913,0.0,0.025976750090088586,0.05987074436551054,0.0,0.017063215857007583,0.0,0.0,0.03528440713723379,0.0,0.13818499993356628,0.03251664233958697,0.0,0.0,0.0,0.16963339817466122,0.0,0.0,0.0,0.0
0.092796062297879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085424277096686,0.0,0.0,0.10453046712734965,0.0,0.039289118595707204,0.0,0.0,0.0,0.04090207245684505,0.0,0.0,0.06377979913342349,0.0,0.03999386900523333,0.0,0.0,0.4101661836738938
0.1547352689735805,0.04828690436523977,0.12619531035638976,0.024459933083101095,0.04575510723970517,0.025773293972416733,0.0,0.0,0.07269632965056508,0.0,0.07140891460483564,0.0,0.05613271085632565,0.023211148059715137,0.0,0.06289940823805959,0.0683667537425238,0.0,0.08972058934201747,0.0,0.0,0.027693992395866514,0.0,0.0,0.022842479325838928,0.05670482314933494,0.0,0.0,0.02311703264448417,0.0,0.0,0.0
0.0,0.05390897694723282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660158886766963,0.0,0.17716304714500736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589478476899561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21337853935013412
0.17538480093708977,0.03554709347270859,0.04800158246506866,0.008560212934382073,0.0171599319566874,0.007495561030001446,0.06540789748512714,0.0,0.014725810381986053,0.0,0.00923928451233594,0.014940886706195686,0.15443938515402106,0.008123177163550935,0.030394500806413538,0.05161687136641203,0.032196225755296196,0.0,0.030260179154187196,0.01532750578236452,0.042953296186026786,0.009692032725778798,0.0,0.021706734132366855,0.02157690982906211,0.07637793509468135,0.01528846943874272,0.0,0.08149617794388496,0.0,0.0,0.012087537585628166
0.05826201246510817,0.052127713644907064,0.07649150080552192,0.034065254557906356,0.0,0.094045609504872,0.0,0.0,0.06920567368565456,0.026971919911004,0.03676761095293539,0.030698000557497003,0.0,0.0323260764675487,0.0,0.0,0.02908957700700166,0.06459322040615491,0.02833604224606853,0.0,0.06583840063988544,0.03856931650159316,0.019846689259510452,0.0,0.0,0.015776438953223705,0.024695671312880956,0.0,0.042246231590014956,0.0,0.03277202277982683,0.1272750167508843
0.1418064700279809,0.03521894447788645,0.12170824283135985,0.013825825683712094,0.013807672544702944,0.0715164751868195,0.0381343564604742,0.0,0.012697867825340508,0.022712949928234607,0.042033313793120815,0.032264762556325634,0.016939356878570632,0.0070045061880447,0.016708812982800185,0.07874136854174735,0.020631265132342324,0.0,0.03598215402926579,0.014538751716005488,0.08370293701481037,0.008357309195109696,0.0,0.06927353590733723,0.013786503569447786,0.03910408394739604,0.011190042747870015,0.0,0.02539737383784942,0.0,0.01291511699544557,0.0
0.15462283436887994,0.07813250799550468,0.18693073767315418,0.09907508519753344,0.0,0.0,0.0,0.0,0.1535953347110688,0.0,0.0551097574761271,0.0,0.0,0.04845248815762726,0.0,0.0,0.043601406030733626,0.0,0.04247195766983758,0.0,0.0,0.057810274405470735,0.0,0.0,0.0,0.0,0.0,0.0,0.048256025404893245,0.03194159090916935,0.0,0.0
0.1721100425348583,0.0,0.018307768802404173,0.03708783259237528,0.05617545607880025,0.0,0.017102392229047508,0.0,0.0,0.02611662467964284,0.055258942788865666,0.0,0.06891647345014144,0.0,0.07078162621008456,0.0973021481571452,0.05829258342403029,0.0,0.1093318085061096,0.0,0.017633444309993664,0.0,0.0,0.0,0.0,0.10759317386047915,0.056109498962936884,0.03188018341308521,0.0,0.0,0.0,0.0
0.015156163476398029,0.07695271342640736,0.07703131670797816,0.0,0.07714543978082172,0.0,0.0,0.015262214758494555,0.0,0.06973799782921986,0.0,0.058878957470593636,0.09107810570523761,0.15966978153361297,0.023220372290209228,0.0,0.05343979866494422,0.0,0.03109226327124303,0.0,0.015015071066546959,0.0,0.035224531254663856,0.03926145572982787,0.0,0.021879895458957185,0.10030752741339675,0.0,0.0,0.03964639416144694,0.0,0.0
0.09865752514743176,0.08803532356870733,0.0831932961921407,0.027006054207600334,0.01876123464084957,0.00819501963082446,0.0,0.0,0.03219993931799153,0.02874702895374743,0.020202922142934194,0.0,0.054616564737447824,0.033815936893954186,0.0,0.04326784132526909,0.055480853615821626,0.0,0.14197565326830697,0.018515605477088824,0.008160098221881665,0.02119291621599538,0.01647785132548456,0.0,0.0,0.06686948837746583,0.01743338861675191,0.0,0.037339493904261986,0.04761416203370513,0.0,0.03224180218433766
0.1040881560879965,0.057524149323965226,0.1882059309425819,0.03759180391636732,0.0,0.0,0.0,0.0,0.2454892429286223,0.0,0.040573917305286505,0.0,0.0,0.03567258027935525,0.0,0.0,0.03210102754401617,0.0,0.03126948433834267,0.0,0.054720238457069637,0.042562141452710485,0.0,0.0,0.0,0.0,0.0,0.0,0.0811692011822782,0.0,0.0,0.04903212624140792
0.032579833241258266,0.13701715808200057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289095620278094,0.0,0.0,0.0,0.021611477781843493,0.0,0.0,0.0,0.10196272790102934,0.0,0.0,0.0,0.0,0.0,0.0,0.09730159170075922,0.0,0.07121473888912228,0.20492955428033027,0.13011601230932204,0.0859069992538605,0.08446895035769297
0.1027366648435454,0.053362851778439545,0.10808389542571903,0.1554462405471205,0.0,0.04058525938540793,0.0,0.059312751528960345,0.05998969150500464,0.0,0.14539581359301446,0.0,0.0,0.033092025460142914,0.0,0.0,0.02977883888590219,0.0,0.029007449524160914,0.0,0.0,0.03948319570834129,0.0,0.0,0.08025944550612676,0.0,0.0,0.0,0.032957845551893544,0.0,0.030508030756220515,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122422401882555,0.0,0.0,0.0,0.0,0.18775775981174436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14671412231964095,0.0,0.0,0.0869872620997765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08644516630936187,0.0,0.0,0.08167659430206499,0.1289712260472604,0.0,0.08401307838738536,0.0,0.0,0.38519255053450996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14334964164971045,0.07548615647436918,0.0,0.11513042082738033,0.05320741981216346,0.0,0.0,0.0,0.2206516231147297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09045488017464812,0.0,0.0,0.0,0.0,0.12128869882412563,0.047156928731784085,0.0,0.0964234618132263,0.03685076857786281,0.0,0.0,0.0,0.0
0.12638392269115833,0.05233742840868883,0.1143728032609116,0.22487630024864896,0.0,0.036038773670702906,0.0,0.0,0.05883692643411272,0.0,0.03691553055858584,0.0,0.020901582374369107,0.04790075448199983,0.0,0.0,0.029206607149779296,0.0,0.02845004084663299,0.0,0.0,0.03872448454050726,0.0,0.0,0.031940618198925054,0.0,0.0,0.0,0.03232452585627711,0.10446792998098012,0.016321771297720052,0.0
0.08311653723454901,0.08958305107663735,0.17549670955061414,0.05854216933026237,0.0,0.0,0.0,0.0,0.2087748679858067,0.0,0.06318625045402398,0.0,0.0,0.055553339228079285,0.0,0.0,0.049991317105667996,0.0,0.048696344848942315,0.0,0.04544879300708545,0.06628253588272971,0.0,0.0,0.0,0.0,0.0,0.0,0.05532808429560175,0.0,0.0,0.0
0.12101070210234759,0.05782965541148435,0.10517648427288467,0.02635219232229869,0.018101911657028846,0.04920160684203364,0.035404124072229856,0.0,0.04310104213904801,0.02315938306871941,0.028778849463120156,0.05240313809861519,0.010913837885325113,0.03543242275061872,0.036378004908030066,0.014509724268876019,0.035867240026172344,0.0,0.07163956892134098,0.007551908028460801,0.01985096182782108,0.026046375221084776,0.027435970482321263,0.011985617379933294,0.04129137707001151,0.0,0.017464609546306072,0.037142655933017174,0.0217417155912186,0.0,0.0033542692533583373,0.020874651456293507
0.08020575946167754,0.05885773896490381,0.04469654535741914,0.02546775347329364,0.02759903709162802,0.005929772804394376,0.04517286117402571,0.0,0.040114153649121374,0.038382585671435085,0.026991928939992523,0.040940472118799406,0.08245849523776178,0.01956242130474432,0.02012207008989829,0.10595759685695844,0.022605807710031813,0.00938591194980397,0.03935418785641906,0.009444453953806366,0.026380061337696693,0.023340575203972706,0.07986880677606151,0.042978940509508165,0.00512806327267599,0.012429058117563896,0.009841163390781744,0.0,0.02461242685600077,0.004836089555990628,0.0,0.02733526131363324
0.1374060305765444,0.09252978615464716,0.09739259185681083,0.05159646718727572,0.03171561264103828,0.002846285793975335,0.0124489859845201,0.0,0.08387737367608356,0.004240381599815924,0.07356116065594713,0.0,0.02610884888696692,0.0462691525090993,0.0,0.035319236772277725,0.06372067916941336,0.0,0.079779813119038,0.0,0.002834156926119349,0.06424729824133847,0.0,0.0,0.0059670939034471415,0.030081087847597877,0.004927816280784514,0.0,0.04608154263777473,0.007048597579484334,0.0,0.0
0.0887585376806749,0.07319629655213762,0.08844972154507101,0.047833490103362394,0.0,0.0,0.0,0.0,0.08228614294646257,0.0,0.05162806435665762,0.0,0.0,0.04539138423764241,0.0,0.0,0.04084678103638194,0.0,0.0397886883258647,0.0,0.0,0.375443071631798,0.0,0.0,0.0,0.0,0.0,0.0,0.0663778215839469,0.0,0.0,0.0
0.1025075041778897,0.030837084023095866,0.038458239589555916,0.00860332056949452,0.0487249091746777,0.01506661455354744,0.01715340452985759,0.0,0.014799966815423836,0.0,0.05747087128148598,0.0,0.06744045035846825,0.008164083968066706,0.0,0.08170745852952935,0.040746742144476135,0.09119238652373365,0.07029821596054289,0.0,0.015002411240814802,0.009740839994177774,0.0450326813471404,0.0,0.0,0.09413704346814357,0.0,0.0,0.0345003533325012,0.0,0.01937468516612452,0.0890407332512522
0.11397023162363822,0.01750763416996009,0.04102306814277342,0.07917399676733393,0.045103721147878084,0.0,0.0,0.0,0.019681811182039047,0.0,0.13551561110326274,0.03206789760809117,0.08189109333074986,0.010857048609483614,0.01946674827687699,0.06498215762631883,0.07076718255907974,0.019319405876236487,0.07213296861698593,0.0,0.021806489586456583,0.02262473767206701,0.0,0.0,0.0,0.04641992754100728,0.0,0.0,0.01081302598572388,0.0,0.0,0.07487524257403722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26803221307207875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09334550251676264,0.0,0.3626895776103296,0.0,0.0,0.0,0.0,0.0,0.0,0.27593270680082893
0.0,0.0,0.0,0.0,0.0,0.5735198380107353,0.0,0.12117691952520325,0.0,0.0,0.0,0.0,0.0,0.11206112608398128,0.0,0.0,0.10000117615007201,0.0,0.0,0.09324094023000827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14765690678321738,0.0959136304164613,0.05561767901283131,0.030077965788468972,0.028132140540367744,0.10610316653647996,0.014711516257434405,0.0,0.05174198635852398,0.0,0.060137174573480306,0.0,0.034512722316420365,0.028542355977806595,0.0,0.03867316894677786,0.0548770621182574,0.0,0.06767361995261152,0.0,0.0,0.03405483379692818,0.0,0.0,0.0,0.03486448071898494,0.0,0.0,0.0683629873633698,0.0,0.0,0.04834660254157777
0.09406462170170674,0.10138290273846834,0.1770758665781689,0.06625332569027433,0.0,0.011635126132359395,0.014410495330820295,0.0,0.11397308907729548,0.0,0.07150912373712906,0.0,0.0271967020486049,0.06287080781541196,0.0,0.0,0.0565761578666931,0.0,0.05511061226655143,0.0,0.0,0.07501325092074623,0.0,0.0,0.010312035722573425,0.0,0.0,0.0,0.06261588237319642,0.0,0.0,0.0
0.04553877522444439,0.07023992060891361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659956608362863,0.0,0.0,0.0,0.0,0.047959876923634216,0.0,0.0,0.0,0.06792052876601588,0.0,0.0,0.0,0.3127520287617105,0.0,0.0,0.0,0.18959320887899506
0.12729317863652428,0.0,0.059870669436175306,0.0,0.0,0.04000268659399829,0.11634992722288727,0.0,0.0,0.0,0.0,0.0,0.16543096583965494,0.0,0.0,0.03939568130256815,0.0,0.0,0.01899395092127291,0.0,0.11085838026037874,0.0,0.030858646016701224,0.0,0.0,0.04255002801557118,0.11072817277573088,0.0,0.13766771297853686,0.0,0.0,0.0
0.030705488996428276,0.05530637769465436,0.03999095619767664,0.021627055168633984,0.0,0.0,0.0,0.0,0.03720420461211867,0.05475167017281971,0.023342703902192008,0.0,0.0,0.02052290077447536,0.0,0.0,0.018468139895835185,0.0,0.017989742242341004,0.0,0.0370887597524698,0.024486555190084764,0.0,0.0,0.0,0.0,0.0,0.03156577071000643,0.22327711599530473,0.0,0.0,0.36367255869495907
0.034063234464489826,0.05253981629229834,0.1022670923079629,0.01752006606415578,0.0,0.0,0.08836034656894706,0.0,0.01676949289900264,0.0,0.035463611352370195,0.04235246361795741,0.0,0.0,0.05191513394108892,0.0,0.0,0.017388233970373087,0.0,0.0725068716440158,0.052939891552817954,0.04419940522276034,0.0,0.07058039921593239,0.0,0.0,0.0,0.15269057461639818,0.05027301009993368,0.0,0.0,0.0981703561694954
0.14380877265313657,0.03269072281574335,0.052633280310796705,0.07139872825838069,0.01120900306531983,0.010918631734953678,0.0,0.008966263506226984,0.03675040428750879,0.011642081818894711,0.0947631449589298,0.06413997646700752,0.050898090771202956,0.020272571567588892,0.010560234429806553,0.03328306534702759,0.030048728588521798,0.0,0.07284194374438203,0.0,0.0,0.041958603796308266,0.0,0.0,0.009099569469310011,0.013815204507162296,0.04328285191108783,0.05384712830360517,0.0201903713469891,0.06098062634010896,0.0,0.0
0.03290431743232433,0.02138125343285775,0.025836907077310758,0.13391229454988718,0.0,0.024396951532257717,0.041416179254781,0.0,0.02403647396419123,0.0,0.16127981527552324,0.0,0.0,0.02124464630333711,0.06345675983986061,0.0,0.01193168805519061,0.08424004719268205,0.01162261028125004,0.019160636745217587,0.0,0.06561496973550199,0.0,0.0,0.0,0.025637372788813905,0.03255232452802989,0.0,0.05056850922092988,0.0,0.0,0.148806242790053
0.04958996721591459,0.049892712366370225,0.3101170566788451,0.0364062415837856,0.0,0.026630399272921094,0.0,0.044222909232023,0.15639028301329364,0.0,0.027278267765976586,0.0,0.0,0.023983047765436295,0.0,0.0,0.02158185561231403,0.0,0.02102280044264263,0.0,0.10412429974030471,0.0286149715962756,0.0,0.0,0.02360211874669802,0.03639840745928748,0.016258859018458017,0.0,0.023885802489453344,0.0,0.0,0.0
0.0,0.0,0.0,0.06842363652835785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20082134914760558,0.0,0.0,0.0,0.2942820917619335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09735956346856342,0.0,0.3391133590935396
0.35014177381129163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34599076762850817,0.0,0.0,0.0,0.13553415160462695,0.0,0.0,0.0,0.0,0.0,0.0,0.06730844219796774,0.0,0.0,0.0,0.0,0.0,0.10102486475760547
