t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33
0.0,0.08505911652899045,0.0,0.0,0.03834976962636485,0.0,0.0,0.0,0.0,0.07187116350557184,0.2436063765040304,0.0,0.11556913385664873,0.0,0.0,0.0,0.0,0.07633675018880508,0.0,0.07291710635716553,0.020376081903903245,0.0,0.0,0.07968304706203316,0.019548558989144295,0.0,0.0,0.0,0.03532250832337516,0.045522991684511675,0.0,0.053671044831487255,0.02061272950481561,0.021553621133152796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15808530038431368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35888813885017606,0.2054872965843262,0.04107383143701937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23646543274416468
0.3425160049435098,0.0,0.10135636330318219,0.0,0.13626213459107525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484289004398731,0.0,0.0,0.0,0.16703737528625429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798523183199125,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12996364764133017,0.5311496627671668,0.0,0.0,0.0,0.0,0.0,0.0,0.04648257708955868,0.0,0.0,0.29240411250194437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5040682497010398,0.0,0.0,0.0,0.21828071523103681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15865619802305436,0.0,0.0,0.11899483704486905,0.0,0.0,0.0,0.0
0.04901466743803537,0.0,0.31502793800683476,0.0,0.2422327844181538,0.0,0.05015088850238621,0.0,0.0,0.06809326525930538,0.07793444285862007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02730156620491233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17024444731175203,0.0,0.0
0.45455962741928935,0.0,0.0,0.0,0.12896370058187986,0.0,0.0,0.0,0.0,0.0,0.0,0.1277192788805438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28875739311828696,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19313534948052474,0.0,0.12921638128234028,0.06053137245036031,0.0,0.1552967177873371,0.03731358894258658,0.11931329966922716,0.0,0.0,0.1244855762093648,0.029301380885055312,0.038929667928570846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233612130897762,0.03145970718575652,0.0,0.03868083686989883
0.0,0.5267272509006725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21701769154324244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25625505755608513,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2431137862325493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140229663250396,0.15160630331424826,0.05877072532583995,0.0,0.0,0.0,0.0,0.0,0.1819647866285193,0.0,0.0,0.0,0.0,0.0,0.0,0.11063970150139003,0.0,0.0,0.0,0.0,0.1136750337470571,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905477961874162,0.0,0.0,0.0,0.0,0.0,0.0,0.05182276348496942,0.0,0.0,0.0,0.0,0.0,0.0,0.6029855861948925,0.05464385413272189,0.0
0.0,0.4043923587849754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119496741014497,0.0,0.0,0.0,0.0,0.18145435008968894,0.0,0.0,0.0,0.0,0.09944596471792985,0.0665006488845075,0.0,0.0,0.0,0.0,0.0,0.0,0.18701171011275333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482384824206921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15176151757930784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.32673364677165984,0.0,0.5952044798768952,0.0,0.0,0.0,0.0,0.0,0.0780618733514449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6906940827280675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30930591727193246,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573923266669828,0.0,0.0,0.0,0.22960197371134294,0.5130056996216742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12260813695844236,0.0,0.0,0.0,0.1050713198610307,0.0,0.09918565653618384,0.059927626448562546,0.1258760510025409,0.0,0.0,0.047038098474647315,0.06498253577024475,0.2529210557000846,0.0,0.06318992384737027,0.059199595400892716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306432617860552,0.4516172259740317,0.0,0.08940636509761482,0.0,0.1076806030680341,0.0,0.0,0.0,0.0,0.19823147968171384,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15468081256628616,0.8453191874337139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671962888042763,0.0,0.0,0.0,0.0,0.06458130257970927,0.5653592710210243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933397975188387,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07947911793232701,0.0,0.5050550033278568,0.0,0.08901237604982482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29845875100143654,0.0,0.0,0.027994751688554722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11921759441303242,0.061920389757965134,0.0,0.0922917709187471,0.2144753110215426,0.0,0.0,0.0,0.0,0.0,0.04617089489126696,0.0,0.1699311929807214,0.06340467707167702,0.061925393225962334,0.04854941797824312,0.0,0.0,0.0,0.0,0.0,0.12211335774084206,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850622647238685,0.4019427614407285,0.0,0.0,0.312994973835403,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3017483636307758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195983844233776,0.0,0.0,0.0,0.0,0.0,0.37865325194584654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611128303777049,0.10986988733687209,0.0,0.514660779905792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11435650237963106,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02394021406222974,0.0,0.2978498079227767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29008790145153523,0.0,0.0,0.027671693957966103,0.0,0.3306285772073875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029821805398104778,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.026264439847283313,0.0,0.0,0.0,0.022194908424645138,0.4022640847192404,0.0,0.0,0.0,0.07534829795098859,0.0,0.0,0.0,0.0,0.04066251496166051,0.0,0.0,0.0,0.0,0.14235706816977292,0.0,0.05462110403167379,0.0,0.0,0.0,0.10367679591888833,0.11216655671773963,0.0,0.0,0.0,0.0,0.020444229258107408
0.0,0.09637221797871423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226056591164785,0.0,0.04255687396372989,0.0,0.0,0.0,0.0,0.16992820764486163,0.0,0.0,0.0,0.24884864448231833,0.21968839681389732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14100574783023154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090308336766714,0.0,0.0,0.0,0.2499634184930971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08256733267385195,0.22668135469674636,0.0,0.0,0.0,0.0,0.0,0.21010371818640666,0.0,0.0,0.27970640122788665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20094119321510848,0.0,0.0
0.0,0.0,0.02670212454210438,0.0,0.0,0.0,0.0,0.0,0.023466675266385677,0.016479283431672768,0.0,0.0,0.0,0.0,0.25607435150284186,0.0,0.0,0.1454932170332482,0.0,0.14006122994306233,0.07145742030811213,0.0,0.0,0.10583768424758942,0.05122842130505763,0.0,0.0,0.0,0.07102328677450963,0.039808136208822884,0.0,0.0,0.05236816943659331,0.0
0.0,0.19919524623740367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276188028853178,0.06779131921026336,0.05585878636142214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376282448178737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27577302082380567,0.0,0.0,0.0
0.0,0.017395503562609754,0.0,0.04232206234910704,0.0,0.09554864356074061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909568402109568,0.0,0.0771979716725804,0.0,0.0,0.06513911781761475,0.0,0.0,0.08422631148741432,0.0,0.0,0.06274073936396463,0.0,0.10939612902287908,0.0,0.0,0.025069623815945477,0.10680923863091035,0.023197818505276798,0.0
0.0,0.0,0.0,0.0,0.0,0.2386595016599128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12084618569742567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13715807825982426,0.0,0.0,0.0,0.0,0.15215750527466082,0.0,0.3511787291081765,0.0
0.14451370321202486,0.29385487385072884,0.0,0.27605494354813614,0.1554303449112228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13014613447788753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20903994768491047,0.0,0.0,0.0,0.0,0.0,0.2483890808879759,0.0,0.0,0.0,0.0,0.0,0.18754789773496464,0.0,0.0,0.0,0.0,0.0,0.355023073692149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876478774537824,0.0,0.0,0.0,0.0,0.0632681214073959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379670908472259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5485615778308761,0.0,0.0,0.0,0.14521590362371659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14467367905332965,0.0,0.0,0.16154883949207768,0.0,0.0,0.0,0.0
0.0,0.09285959358885412,0.0,0.0,0.04090239323437132,0.0,0.0,0.0,0.0937795173361423,0.0,0.08845013876107212,0.0,0.0,0.0,0.0,0.0,0.03429190755268243,0.0,0.0,0.0,0.16224231018546584,0.0,0.0,0.0,0.1529075659736491,0.0,0.0,0.0,0.33456657336776274,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1692007358894601,0.2839891003943922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400306552997105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14650361071904267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5067929009730809,0.24025130092186844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529557981050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11343613927659611,0.0,0.31523212926138805,0.16383547545820462,0.08966802293839472,0.0,0.0,0.0,0.0,0.052627313930004894,0.21395469708012704,0.0,0.0,0.05124622205528434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8270465222439165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17295347775608358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222259259275588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777740740724413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09782319216745607,0.0,0.0,0.0,0.0,0.49710770649215524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11308474237738343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29198435896300534,0.0,0.0
0.0,0.16000011165653746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11350031953880857,0.0,0.0514499861217823,0.0,0.0,0.0,0.4166415307700135,0.0,0.03403729523722722,0.0,0.0,0.0,0.19779502226690635,0.0,0.0,0.0,0.0,0.026575734408724783,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2861925036982646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138074963017355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597066719908802,0.0,0.40171655663171457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114501081040543,0.2611677653587921,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05931473944043535,0.0,0.0,0.048839059340455175,0.0,0.0,0.05862658090242692,0.0,0.40249233068626594,0.0,0.08888147098145543,0.06240668390095449,0.0,0.06768793333593563,0.02236194038461657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05184804854110065,0.13754121248635384
0.0,0.0,0.08020617940648012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998203457131359,0.0,0.0,0.0,0.037344388866537966,0.0,0.0,0.0,0.0,0.16278735149428833,0.0,0.17834258379178508,0.0,0.0,0.0,0.0,0.04149915072777253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028722890085289082,0.0,0.3006702422441158,0.0,0.027062206601788992,0.0,0.17987627435733916,0.0,0.0,0.0,0.0,0.12458976004612794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833164309195027,0.06976195543833502,0.0,0.0,0.12098502813505371,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053474972886908674,0.12046101428025803,0.0,0.0,0.14780753972826324,0.0,0.0,0.0,0.0,0.2881222496594222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208050168884948,0.0,0.0,0.0,0.0,0.06932920655665309
0.03873926701925157,0.0,0.12063898516330607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875275754158592,0.6825520850493455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050859690523213354,0.0,0.0,0.0,0.0,0.06845721470329767
0.0,0.42013524357336834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798647564266316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08793273084008402,0.0,0.0529692949530002,0.0,0.0,0.0,0.0,0.0,0.0,0.04330973674325799,0.0,0.0,0.0,0.015589435095136895,0.0,0.0,0.0,0.0661308686751133,0.0,0.0,0.0,0.6700959348092849,0.0,0.0639719988841228
0.07294434699614648,0.0,0.0,0.0,0.0,0.0,0.0,0.02959902954473326,0.06892277904472995,0.0,0.05155509449131308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02969396099754543,0.7472847889255319,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39189166412113813,0.03997961056644135,0.04235782744942034,0.0,0.0,0.0,0.0,0.0,0.046238294838904986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795326030240953,0.0
0.0,0.31011645846849234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871518386108608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27482889862191323,0.0,0.0,0.0,0.0,0.0,0.3279028042987337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12078832307460918,0.0,0.09939733169974163,0.0,0.10016527761170231,0.37178507435033464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023496264196605755,0.0,0.01592791694303454,0.06371782487904167,0.0,0.016893205629525995,0.0,0.03323807556925883,0.0,0.0,0.0,0.0,0.0,0.15459070604614544
0.0,0.0,0.26861910140924,0.0,0.3521317797055349,0.0,0.07036056923868807,0.08108650888735909,0.0,0.0,0.1389574169418747,0.0,0.0,0.0,0.0,0.08884462381730324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02468988849101047,0.2844508355432569,0.4633526868528311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714610037765445,0.0,0.0,0.0,0.0,0.08350802890331006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685245983193699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5694714511902143,0.0,0.0,0.0,0.17351625679393945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25701229201584624,0.0,0.0,0.0,0.0
0.0,0.13016582297888077,0.0,0.0,0.0,0.0,0.27515173740063925,0.0,0.0,0.0,0.0,0.0,0.0,0.17869822048119444,0.0,0.0,0.07082053751812047,0.0,0.05393418357248733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912294980486777,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07522149437257784,0.04942354016206888,0.0,0.0,0.0,0.07843856929148302,0.1650747056910572,0.0,0.0,0.028100405437170663,0.0,0.0,0.18010361255600968,0.0,0.0,0.0,0.0,0.23392497770257895,0.1897126947870538,0.0,0.0,0.0,0.0,0.0
0.0,0.10006160761676135,0.0,0.0,0.0,0.0,0.5196452972007695,0.0,0.0,0.0,0.0,0.0,0.10689287110007385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734002240823955,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.028617686442045365,0.0,0.0,0.059637505992411,0.02150919216820558,0.0,0.0319080173316993,0.05310668759095946,0.02110506403079181,0.0,0.0,0.0,0.03629497878227441,0.050294753617942195,0.1437896855736923,0.047619769649140574,0.08234973323535374,0.0,0.0,0.0,0.0,0.08556700995612831,0.0,0.0717783646951538,0.0,0.0,0.09276069748790507,0.1736608534462971
0.7981383382327942,0.0,0.0,0.0,0.2018616617672058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15902651835732404,0.0,0.0,0.0,0.6306796673795442,0.0,0.0,0.0,0.0,0.0,0.0,0.07069924682394191,0.13959456743918977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33820792421318546,0.0,0.552186499616973,0.0,0.0,0.0,0.0,0.0,0.0,0.10960557616984154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625933568817634,0.0,0.4188273591747345,0.0,0.14873409188651715,0.0,0.0,0.0,0.18096516681001654,0.0720195173481594,0.0,0.133194529092396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4717443731360689,0.0,0.0,0.0,0.14929832171682397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789573051471071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566285124867359,0.08873748528074589,0.0,0.0,0.0,0.0,0.06499938703952594,0.0,0.0,0.0,0.4365816148415438,0.26726375954851567,0.07675490204099518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08841320442151221,0.0,0.0,0.0,0.0,0.2624688393338241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491179562446636,0.0
0.0,0.0,0.05224984289446299,0.0,0.0,0.0,0.0,0.0,0.0,0.030244235246000898,0.015197771413878297,0.09625306555654717,0.062232768944882694,0.0,0.0,0.0,0.0,0.035572320430861296,0.13712888114112412,0.06131187592571811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677600245373443,0.0,0.0,0.0,0.0,0.42303323599279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08879085236829964,0.4476953841083927,0.0,0.11882676992955161,0.0,0.0,0.0,0.0,0.08215529200102768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10825927795242808,0.0,0.0,0.0,0.0824301714137899,0.07184225222651039
