t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23
0.1242595699730815,0.0,0.08298829865949972,0.30644278640360323,0.0,0.0,0.0,0.0,0.0,0.10532893373385391,0.0,0.0,0.0,0.0,0.0,0.054778313830076544,0.10602545613283708,0.0,0.0,0.22017664126704806,0.0,0.0,0.0,0.0
0.11134765063738924,0.0,0.08843935485556986,0.0,0.09047461305553478,0.03648755577054719,0.16534021415989908,0.05084233518698953,0.14058969045874128,0.0,0.0,0.023941025980101893,0.040021281020709024,0.0,0.0,0.03496958150744152,0.0,0.060825326314775156,0.0,0.042219926256667276,0.07558675334914688,0.0,0.0,0.038914691446487286
0.10927783087541273,0.05006109785587676,0.17487123714090597,0.12299485943274731,0.0,0.11190750307732268,0.0,0.018801638972360046,0.029622062911134568,0.03011311879249933,0.0,0.0,0.014799982616756179,0.04145157520092542,0.0,0.17082063804015307,0.0,0.030522868255786765,0.0,0.030971783234033257,0.0,0.04939304092343515,0.0,0.014390762670650736
0.1625553820191585,0.0,0.0,0.032052399120031376,0.0,0.0,0.0,0.0,0.07856686935493712,0.0319394526960676,0.0,0.10209785006285065,0.22764178894747744,0.0,0.20526256417327424,0.0,0.05182027204421344,0.10806342158198973,0.0,0.0,0.0,0.0,0.0,0.0
0.045539813477139944,0.11941417513187981,0.0,0.0,0.05408070245571698,0.0,0.11497278152862812,0.039560931534469206,0.1710226847029571,0.0,0.043078921570489814,0.0,0.1855252847634308,0.0,0.042125331752660596,0.08777582716402503,0.0,0.0,0.0,0.0,0.0,0.0,0.0969035459186027,0.0
0.03170898888354708,0.0,0.16824201655446264,0.0956499366340404,0.026429616714180176,0.10823017081451539,0.04650704357469915,0.0,0.0,0.02851930530081508,0.0,0.037834380719639515,0.0,0.0,0.0,0.04424338399081818,0.0,0.07517923505855154,0.1491961344540814,0.08433022253286931,0.060849182703108726,0.0,0.0,0.043080382064671505
0.2586151165546886,0.03256865654720557,0.046974780784751854,0.025304590719042182,0.030415643856553223,0.061692273224468665,0.041868128430516155,0.039602823859931476,0.07419196705538454,0.0,0.0,0.0610088521999246,0.03340064655095205,0.034020849061993534,0.0,0.028998546367298594,0.04468889770029677,0.09568576762618392,0.024277134316660887,0.0,0.0,0.0,0.0,0.06668532514414736
0.17641917693487427,0.04184029841298731,0.06547358958676429,0.1353826031410028,0.0,0.034613660727807076,0.025153892909972858,0.005561988736420803,0.06520060275815043,0.09558298495830177,0.0,0.0,0.12806111557191505,0.017098613500774306,0.10022173152640516,0.04477098249525146,0.026517355517584416,0.020929180716326042,0.0,0.01717222250546194,0.0,0.0,0.0,0.0
0.14918733926867844,0.08437334792183881,0.16040020034103225,0.13944443147018662,0.0,0.13479862134720175,0.0,0.0,0.062479827743059824,0.0,0.010613921121519716,0.01236542219596816,0.0,0.0427172854588025,0.0,0.07654627025811464,0.0,0.05228715106272669,0.0,0.023337812296494884,0.03012223945469491,0.0,0.0,0.021326130059680846
0.0,0.021766769868080134,0.07743715510773029,0.14827225691017074,0.24790886120612088,0.05211572760045347,0.0,0.0,0.0,0.04241650273690034,0.07647899153319061,0.0,0.0,0.0,0.0,0.15911760810558329,0.04254361375246592,0.0505316034199279,0.0,0.0,0.037684895907996355,0.043726013851380155,0.0,0.0
0.04241448140869147,0.0391642440537787,0.19299245301105883,0.2191134149801258,0.0,0.11134427716662423,0.0,0.0,0.0,0.10104944711466765,0.014090587104666992,0.0,0.0,0.0,0.0,0.11120668570846148,0.03583008561648397,0.0,0.0,0.03554629661726018,0.020348224741362112,0.0624935400217784,0.0,0.014406262455040276
0.2204338214008951,0.0714721941235825,0.10196127258858713,0.1413006090369198,0.027941936695240973,0.04215801917691009,0.03846298962701868,0.0,0.06815792743148867,0.0,0.04758643519346704,0.0,0.0,0.06168311405333308,0.0,0.026640091877406992,0.0,0.02549088375639688,0.0,0.045510336538694386,0.0,0.03246327772788277,0.0,0.048737090772175855
0.045646846905575245,0.0,0.19481723408418372,0.05639556421254765,0.06093819749936686,0.10048056375256885,0.029601412665912357,0.03790477329353473,0.0,0.01405540310855961,0.0,0.013388988939692382,0.04283288381143752,0.0,0.0,0.05184670626656475,0.0,0.0,0.0,0.23593468182912736,0.03544996524747319,0.0,0.0,0.08070677838345582
0.060330933314109644,0.010908173054317375,0.12618125302848332,0.08494234799952914,0.01799433813519987,0.047663377197039856,0.045721784679473805,0.022898547530168623,0.03616067803088586,0.03572546193872875,0.0,0.11041870446547927,0.01802492356616723,0.024941171923147643,0.036815777285323266,0.04572910036460743,0.07364332588685478,0.009293463066433888,0.028319577691709057,0.05381231999286827,0.017638489172765396,0.02540283409430749,0.0,0.06743341758240001
0.07947536529640938,0.0,0.0,0.10662187851764361,0.0,0.0,0.0619953348283716,0.0303123252331997,0.0,0.037936191871037084,0.03589648568878809,0.0,0.10636257935218248,0.0,0.052149987416781625,0.0,0.029014702065364974,0.07040548566893605,0.0,0.14642422971053567,0.11573148584478962,0.0,0.0,0.12767394850596017
0.12527963594660607,0.03564992679998969,0.14264911091881272,0.11875316208567471,0.0,0.10408300757162414,0.053502352550041085,0.0,0.013134748407279089,0.04126143062050921,0.03205683984914441,0.03303288481801955,0.048533633592822825,0.024222099291619215,0.05365129777633167,0.06467136290299526,0.012458080367463426,0.00978114240065495,0.0,0.0,0.06223596565482932,0.0,0.0,0.025043318445582635
0.12576351094693353,0.06700490778769014,0.04712328210937188,0.15209252166786563,0.015255898399591782,0.04603535283225547,0.021000243050235325,0.0,0.12505473559253616,0.04802155648773247,0.013236061123174325,0.012062047267241636,0.10745609285388867,0.022740752896389205,0.08006521731054578,0.06356317578867487,0.0,0.027835316996450706,0.0,0.025689326889422447,0.0,0.0,0.0,0.0
0.08996668496505962,0.0359878319527589,0.051906363237583,0.06269491751817155,0.03360878819972446,0.11551208634018989,0.1583990405377571,0.0,0.08198090820122865,0.0774474531935313,0.0,0.0,0.06397216732430941,0.025048972127969412,0.07569009290618911,0.032042918688648545,0.0,0.030660641835125704,0.0,0.0,0.06508113297175339,0.0,0.0,0.0
0.1510950292262562,0.05203402994268114,0.14645693575752186,0.0404284355190852,0.0,0.12557785462499593,0.0,0.07282024233239881,0.04302322664686592,0.0,0.0,0.0,0.05732150916480415,0.03621776847938805,0.0,0.09641624754578536,0.0,0.04433156066208779,0.018070016957265966,0.06047057535731106,0.0,0.0,0.0,0.055736567783552356
0.04166661640900686,0.023656562854732076,0.07740929789372208,0.053596841994905456,0.13443196564830162,0.033332854556800295,0.08354434309024407,0.0,0.40526700600595134,0.06317677534271443,0.00864782326575105,0.0175858794272396,0.0,0.016465915045107696,0.0,0.021063378338604576,0.0,0.020154740126918765,0.0,0.0,0.0,0.0,0.0,0.0
0.19128402924633695,0.06670350906621157,0.09620853446679382,0.15666483894846034,0.0,0.09398738015262792,0.0,0.0,0.05515237224289889,0.07536321927065066,0.0,0.0,0.0,0.046428313370769685,0.0,0.05939160547548052,0.10198664483449574,0.05682955292527385,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068282204584431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693171779541557,0.0,0.0,0.0,0.0,0.0
0.08118177209225996,0.28559463757280845,0.0,0.06310517410053348,0.0,0.1503934839136965,0.0,0.0,0.0,0.0,0.25631719571593453,0.0,0.03953840779667352,0.0,0.0,0.0,0.039036398346580264,0.0,0.0,0.0,0.0,0.0,0.0,0.08483293046151333
0.0444176605811601,0.0,0.0,0.0,0.0,0.0,0.0,0.1463987791515142,0.0,0.0,0.0,0.0,0.57371679362998,0.0,0.1012311424873461,0.04248071239516083,0.09175491175483887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.19344652068671042,0.8065534793132896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04463432970238842,0.2578466738457072,0.06123404295448719,0.0,0.0,0.0,0.0,0.0,0.0,0.0725274867364283,0.0,0.0,0.07837095981621264,0.0,0.04335257667793217,0.08651314747474119,0.0,0.0,0.0,0.23156641153466404,0.0,0.0,0.0,0.12395437125743894
0.16009394611947983,0.013366574313444162,0.048654059626044965,0.03306609288516587,0.0,0.014317939140348289,0.0,0.03920558569467623,0.015284713996590284,0.04844444175687806,0.05529631595570844,0.05052866256782908,0.18565056067860775,0.030069793247456802,0.0778481287638462,0.09738749501321223,0.0,0.008069377457594127,0.028614707207427117,0.016567356236586003,0.030735810691525343,0.0,0.0,0.04679843864757913
0.03900967759265289,0.0,0.0,0.02903310327068955,0.0,0.06808504944220783,0.11781275850977274,0.0,0.0,0.15709840022899035,0.15378211481904244,0.0,0.12358354965966283,0.0,0.11929269507704647,0.12392652075873672,0.0,0.0,0.0,0.0,0.06837613064119803,0.0,0.0,0.0
0.124677609525326,0.05344571114726441,0.19455629981859354,0.0955681830688367,0.0,0.1400296714709055,0.024655503301046443,0.012012630609403288,0.044190445109183955,0.02266903670798977,0.0,0.0,0.03375964849929476,0.03720035512683052,0.03687915704741941,0.0666603321501421,0.0,0.04553427417525313,0.0,0.013027219063235385,0.026231957225155787,0.0,0.0,0.028901965954119313
0.0,0.0,0.22218884283881501,0.047395657991698946,0.0,0.15537871610086953,0.04191271578131623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613790096754685,0.029902154441264588,0.24840189169251028,0.0,0.0,0.0,0.15956598751959317,0.0,0.0,0.029116132666385363
0.07375374767042103,0.10343705933519867,0.18134054816050324,0.08657752901806699,0.11551124054908542,0.14839297652411587,0.0,0.0,0.028935883782774695,0.0,0.0,0.0,0.0,0.03656708265460237,0.0,0.0686274429751325,0.0,0.029815822456929646,0.0,0.0,0.06426012432756124,0.0,0.0,0.06278054254560836
0.0955837764090776,0.03337894639598026,0.07662201751009666,0.07265358514040202,0.0,0.08663421882999525,0.0,0.0,0.0,0.18661207744493413,0.0,0.0,0.08480344005608192,0.0,0.1700294110002562,0.03904445499119232,0.12111487650954648,0.0,0.0,0.03352319571243711,0.0,0.0,0.0,0.0
0.17817501521151358,0.04311232433460957,0.07657230634070439,0.12031109822637057,0.022678471228485195,0.01541217412411709,0.07604599605190798,0.027662180502930706,0.0,0.14686256975765646,0.0,0.0261876336483443,0.05205169078501662,0.0,0.02249057039333831,0.10563561173082836,0.07425320046187604,0.0,0.0,0.0,0.012549157202300902,0.0,0.0,0.0
0.2818082633186389,0.06594738642553098,0.03981848444487732,0.12889758179755978,0.021276703424747086,0.038899200111128185,0.028319877133967927,0.154238728732523,0.02282628966778334,0.0,0.03958865558335784,0.02604533492765186,0.08501664465798354,0.019215603729978437,0.0,0.02458081013174508,0.0,0.023520435912526793,0.0,0.0,0.0,0.0,0.0,0.0
0.1511738632290653,0.033130179714776456,0.1108590735727066,0.05739075865660692,0.1632920996379686,0.04668148406235603,0.0277725301218295,0.0,0.027392981713896886,0.0,0.0,0.0,0.043390966596488334,0.023059931739134204,0.08034667903082064,0.05313317254400162,0.0,0.07341606695294683,0.0,0.0,0.05357141963929226,0.055388792788109736,0.0,0.0
0.10269274828457496,0.04848478660011318,0.18956051693457807,0.10643113867077732,0.0,0.20472637035325347,0.0,0.0,0.04008861057118641,0.012580258128803276,0.0,0.0,0.0,0.033747352987838826,0.0,0.07777562418458388,0.0,0.041307703068914896,0.0,0.015757346354285176,0.08065657010888692,0.0,0.0,0.04619097375220358
0.19315301723778866,0.08604258043247615,0.0,0.5019139965333196,0.0,0.0,0.0,0.0,0.0,0.08542467669422181,0.0,0.0,0.0,0.0,0.0,0.13346572910219384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15320570674583453,0.04173287398451404,0.0,0.2617992917071033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260582496559296,0.0,0.0,0.03773558735356916,0.0,0.0,0.0,0.0,0.244944043649683,0.0,0.0,0.0
0.0,0.0,0.08194452011275424,0.046955237108953114,0.12240526034227468,0.21504867814854248,0.10346268737524214,0.0,0.0,0.07145752775859948,0.0,0.07060492627098687,0.05902444475393572,0.0,0.06983608487911817,0.02962429073363697,0.0,0.0,0.0,0.0,0.10079076950407165,0.0,0.0,0.02884557301188452
0.0,0.0,0.07444718443984244,0.07130118315748635,0.0,0.07296245657975776,0.05749361107514113,0.0,0.0,0.33614009078034424,0.0,0.029769947863575244,0.013406032883618073,0.012960560579128342,0.10498936958704753,0.02691388067331327,0.014024255243383193,0.0,0.03703881607855284,0.014348294226071125,0.0814726228735591,0.0,0.0,0.052731693959179426
0.08164220330495774,0.0,0.0,0.09534921335238528,0.0,0.0,0.09025243474497512,0.0,0.17241635604081545,0.0,0.0,0.4606690272655107,0.0,0.0,0.0,0.0,0.0,0.09967076529135584,0.0,0.0,0.0,0.0,0.0,0.0
0.09008401306182005,0.030387025433650242,0.13843307033564312,0.0236095474387512,0.16568674515931583,0.07298918149860295,0.0,0.30620051261556136,0.025124863167356865,0.0,0.0,0.02260027831475592,0.0,0.021150586513201997,0.0,0.02705606123865722,0.0,0.025888908908961946,0.0,0.0,0.050789206313721136,0.0,0.0,0.0
0.10848083769108031,0.02605448935898199,0.03756532734259808,0.16049739898269486,0.0957418421202404,0.08198453815498105,0.02369036416781217,0.025066183486198046,0.010048285968600353,0.0,0.16904090628062568,0.011799543201814294,0.01033347690873151,0.0,0.0614467817353351,0.01795594412449444,0.019733937164527017,0.0,0.03637174604864912,0.010901166127987404,0.03118319078465289,0.0,0.04336412492865253,0.018739915421342762
0.14273138727320436,0.06361851251800463,0.15455999612385585,0.08541491935582801,0.0,0.24588830661900166,0.0,0.0,0.052601608716711996,0.0,0.0,0.011670492611926793,0.0,0.04428103223829251,0.0,0.07934839081218259,0.0,0.06655361964243887,0.0,0.0,0.031224920826706103,0.0,0.0,0.022106813261846704
0.1330908170974992,0.06113570223456652,0.0,0.0785460767985494,0.0,0.0,0.0,0.0,0.13975572387421603,0.06784798074225497,0.11136523856415248,0.0,0.2108979337608966,0.0,0.11596588662420043,0.08139464030366447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020688401176351134,0.0,0.01823297843380966,0.02071098512915192,0.0,0.0,0.0,0.0,0.0,0.019783171209307907,0.05198307168706906,0.038855521452365975,0.01942626616439259,0.0,0.0,0.0,0.727201316024034,0.0,0.0,0.018297490829634656,0.06482079789388302,0.0,0.0,0.0
0.05382342595155767,0.030558691077320208,0.1863265861593052,0.11731592393894934,0.0,0.13827947241300184,0.030807889994969674,0.0432001729051437,0.058775910493718414,0.013152738958951948,0.0,0.026470565456336786,0.010864259349529067,0.03262150053511192,0.024537466999796666,0.06537821100214067,0.016082648324221842,0.026035163310251536,0.0,0.012286457095185974,0.07631695008339291,0.0,0.0,0.03716596595111474
0.0,0.032111230384034684,0.09049487145286779,0.0,0.0,0.0,0.10213113773605831,0.0,0.19510918078289516,0.20144316882803576,0.0,0.09392836262298719,0.0,0.09854796613651091,0.0,0.0,0.0,0.03518129459575283,0.0,0.12042706058904322,0.0,0.0,0.0,0.030625726871814172
0.13494808532539168,0.029241720475422905,0.0376833306799334,0.08291394563788929,0.12219472425487858,0.03977047826916007,0.0,0.10925410041367153,0.027241182323875797,0.01190962336114131,0.04742349724710067,0.0,0.11359349324916676,0.011633899605602429,0.029878344325321635,0.03937342851714607,0.08297324995787157,0.027192574407959875,0.0,0.0,0.026285761827026195,0.0,0.0,0.02648856012144022
0.03150641229699828,0.0,0.0923582475867721,0.0,0.48797406163352947,0.0,0.0,0.0,0.1347695034706437,0.0,0.06858958429896451,0.06874767434176023,0.055320373097233984,0.0,0.030601650434980626,0.030132492839117144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1561492015915257,0.0,0.16760064850629428,0.18075030096860878,0.0,0.0,0.0,0.0,0.0,0.1751662582104835,0.0,0.0,0.14504318977420338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281991786786702,0.05247048308101751,0.0,0.0
0.11645675012809328,0.032091197252770626,0.04564787230708048,0.0,0.0,0.0,0.0,0.021840840843161072,0.03901206500835483,0.054066746103285726,0.0,0.0,0.204479989852455,0.0,0.2183590419633151,0.11137834915072038,0.06413209126903763,0.0,0.0,0.06074641574521493,0.03178864037651092,0.0,0.0,0.0
0.1721908420299283,0.06184164033466394,0.1806981890107761,0.09897427536004834,0.0,0.08713685143050988,0.0,0.0,0.1384365648388117,0.05690402942637168,0.0,0.0,0.0,0.04304425804600743,0.0,0.055062684949110194,0.0,0.05268737464615272,0.0,0.0530232899276196,0.0,0.0,0.0,0.0
0.20352721402555468,0.0,0.09837959354542376,0.12709756760317797,0.0,0.09614038049048532,0.0,0.0,0.0,0.12728576045066628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441579652606728,0.0,0.22133938906769368,0.0,0.08207212955632541,0.0,0.0
0.09847128853110282,0.03583801919051557,0.17022734817365912,0.027844759469361234,0.0,0.05049691658999051,0.11117683156722323,0.0,0.029631900967631162,0.021718858593699555,0.0,0.0,0.0,0.024944696446378662,0.0,0.03190952809803485,0.0,0.09384924289747394,0.21025041119110205,0.09364019828382726,0.0,0.0,0.0,0.0
0.12252777855460821,0.04676485135470196,0.1592298457131539,0.09367941728663219,0.0,0.149532392120488,0.010786749041207364,0.0,0.038666518836935324,0.01879572402477646,0.0,0.05232400860074954,0.0,0.03255020918432289,0.0,0.06667212146380294,0.011916890012277461,0.07616249143134425,0.0,0.05363166925716658,0.042383837797414316,0.0,0.0,0.02437549532041874
0.02726902468084446,0.015482212186785372,0.13811841000622824,0.10954011607116175,0.04164397207153341,0.12063382725776432,0.019296574993683133,0.0,0.012801136576211439,0.1505146303565813,0.0,0.0,0.011008506095767378,0.010776239648311587,0.0247140472285082,0.046936011310367606,0.06312427027804078,0.013190418453036415,0.0,0.0,0.0680562608624337,0.08240006084175201,0.0,0.044494281080988914
0.11032433597224904,0.06885692489801229,0.14325102696625874,0.22934434103828016,0.0,0.08490276074845872,0.0,0.0,0.0,0.03974926062011443,0.021255886540415294,0.0,0.027520228106491455,0.01660772772741554,0.0,0.12097986832077524,0.015568126739501423,0.0,0.0,0.0,0.0,0.12163951232202753,0.0,0.0
0.07484154271849872,0.04499345841660477,0.07387273069620795,0.03136042199933326,0.025822510828625207,0.04983497424762599,0.06805744651422788,0.10168521160334014,0.0,0.013210582380251404,0.0,0.05247711903252418,0.07758346943674099,0.0,0.01696291306546079,0.036272693817856416,0.1886781928483238,0.0466144117967348,0.0,0.025183307867673775,0.0365458193994511,0.0,0.0,0.0360031933305187
0.07942744093859988,0.01318545699292669,0.07718282540478882,0.11324778399683022,0.0,0.0638177342761226,0.037277079606502575,0.0,0.0,0.21547605977669726,0.0,0.009831707062850789,0.08217765270930687,0.049531581318282066,0.05896359226707583,0.04403672302576192,0.024091661817845472,0.017535181250633202,0.0,0.02557598495146196,0.036964249524847656,0.0210397495011371,0.0,0.030637535578329274
0.0850563896723408,0.06265847836255654,0.14271514560633594,0.16187157843345182,0.0,0.10289572594126842,0.008721343221964818,0.0,0.02344710028159712,0.07762671348124785,0.0,0.0,0.05073612586765012,0.0284531735925679,0.03579403289760879,0.07458936725687466,0.047459397249133235,0.024160125343815845,0.0,0.030830232194046354,0.0,0.04298507059753981,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759797119534185,0.0,0.0,0.0,0.0,0.0,0.0,0.051320521623645705,0.0,0.0,0.06325659874183207,0.0,0.0,0.0,0.1256257601003371
0.22574170498431254,0.08909648127049777,0.1285066109591642,0.14019551183081314,0.0,0.1255397950221716,0.0,0.0,0.0736675231836052,0.0,0.0,0.0,0.0,0.06201471872422019,0.0,0.0793299054119984,0.0,0.0759077486132169,0.0,0.0,0.0,0.0,0.0,0.0
0.04994699611403576,0.0,0.15363880756819934,0.0,0.0,0.0,0.0,0.0,0.05229423625513007,0.0,0.0,0.22828390422350275,0.0,0.09825801704629572,0.0,0.0,0.0,0.18682738943750019,0.0,0.0,0.0,0.0,0.0,0.23075064935533607
0.0,0.0,0.0,0.0,0.09274948402386882,0.01127729090241863,0.4070708639024615,0.046892837003097765,0.07243199482488821,0.0,0.0,0.04634619772372389,0.0,0.0,0.09882595018609291,0.0,0.0,0.05553236142337418,0.0,0.14081403067758452,0.02805898933248946,0.0,0.0,0.0
0.07129842868895675,0.0404802670600183,0.13830617457725744,0.1581116677658916,0.0,0.1305271305517186,0.0,0.0,0.033470244498980846,0.011048109163353994,0.07470923789891229,0.0,0.0,0.02817588685670802,0.0,0.19078045855807244,0.011628597807438931,0.04359415444399381,0.0,0.0,0.03973664532427629,0.0,0.0,0.02813299680442063
0.10498328034121503,0.017810606661685588,0.0855320996402786,0.046220747945788294,0.0,0.039043577504549405,0.0470204254237909,0.026583969197882893,0.02036647704534285,0.04302184312683833,0.0,0.0,0.4002480846814189,0.0,0.059636799956928464,0.03597439897623404,0.0,0.0,0.0,0.05321033615650967,0.0,0.0,0.0,0.020347353341536985
0.07058621253133845,0.0,0.15535057033467306,0.08901782395013766,0.0,0.12391390363714358,0.0,0.0,0.0,0.0,0.17925368008215328,0.0,0.0,0.0,0.0,0.056161784276705685,0.19378963823536494,0.0,0.0,0.0,0.07724089714961803,0.0,0.0,0.05468548980286531
0.030423439752386084,0.12180306534264376,0.03654419676391303,0.20006434847661933,0.1279729600705302,0.02674552920201695,0.056489806856958966,0.037267641850101646,0.0,0.0,0.0,0.0,0.02933576441712548,0.0,0.0,0.025632847792576675,0.0,0.0,0.19892400501994498,0.030947380463236834,0.049324384306840226,0.0,0.0,0.028524629685105825
0.08625347790405348,0.029858536376399084,0.0,0.0383617232744714,0.0,0.0,0.0,0.0,0.034143317365244355,0.20125464620640338,0.0,0.0,0.21808014954289726,0.0,0.16090284731667795,0.02965605764887339,0.0,0.0,0.0,0.2014892443649796,0.0,0.0,0.0,0.0
0.07550122959005535,0.025836463850811377,0.15131035196445194,0.1012078147444653,0.0,0.0781242956972037,0.026491643963610995,0.08947179054128052,0.0687198804985779,0.04158479102938428,0.0,0.04918150616372045,0.0,0.017291350281080767,0.1256002336456137,0.03540845468450502,0.0,0.0,0.0,0.0,0.07979250157454026,0.0,0.0,0.034477691770698454
0.0,0.0,0.11752977938965947,0.0,0.0,0.0,0.11489077786042355,0.0,0.0,0.13920589111116707,0.0569590882150739,0.0,0.0,0.0,0.0,0.0,0.14185394921815223,0.13047660822444876,0.0,0.299083905981075,0.0,0.0,0.0,0.0
0.10016076756629887,0.0,0.13105448439193035,0.0,0.0,0.0,0.0,0.19123520857230256,0.0,0.019588735558602972,0.0,0.10235122031200232,0.04079205828293279,0.01895603808825204,0.12237095492627742,0.044391648066758486,0.019685215863997546,0.04357490104175702,0.0,0.0,0.06984036113555345,0.0,0.0,0.09599840619333427
0.2868549576443806,0.04120068468639423,0.027649577540161712,0.21426838973839674,0.0,0.0,0.01970279280614823,0.0,0.015836713404063486,0.04503815100456784,0.0,0.0,0.18499218781930576,0.0,0.02151402269595363,0.028114027777387123,0.040149155011123504,0.0,0.0,0.0,0.0,0.0,0.0,0.0746793398721171
0.11407258541766892,0.0,0.06843432277623013,0.0,0.3828824489373719,0.05008489282323831,0.0,0.0697890789050609,0.0,0.0,0.0,0.04878959516405365,0.05493548494111291,0.0,0.0,0.048001235075534325,0.0,0.05164036840914971,0.0,0.057953470352132976,0.0,0.0,0.0,0.05341651719844634
0.06277621467021557,0.03469576768076363,0.13104050028728692,0.14268211152896643,0.0,0.11448517532197669,0.029325673211264898,0.0,0.012249089093253283,0.052221878815884935,0.023561998023511044,0.0,0.06354427166616826,0.0171407386182064,0.04986185360430782,0.07195258547640096,0.043251659082817945,0.012621583235724904,0.0,0.0198681411799959,0.032529970883653905,0.042659389628711394,0.0,0.0435313979908892
0.08919849043906859,0.03199828236404101,0.20729047393318784,0.07191577078282303,0.0,0.07157506276267178,0.0,0.11038601940953426,0.03451631343634943,0.04397284359246889,0.0,0.08880221283202573,0.0,0.037539943139733814,0.008419082434373216,0.03610353769105987,0.007933782872330247,0.027261655444844556,0.0,0.05670660502939623,0.06072093377036826,0.0,0.0,0.015658990065723143
0.11207098739572427,0.06362922132899032,0.0917743941664132,0.04943745226849399,0.0,0.08965561029071611,0.0,0.0,0.05261046306842499,0.0,0.11262372512249474,0.0,0.0,0.044288485999559854,0.07533680841962635,0.056654314934649876,0.10581558036074877,0.05421034442911342,0.0,0.0,0.09189261221504413,0.0,0.0,0.0
0.1843491812631303,0.06795327297891167,0.021286609028439547,0.0,0.0,0.019031458295675936,0.0,0.07705723585749952,0.0,0.0,0.08184849367711344,0.02427442288645788,0.04271846962722333,0.0,0.022400956740502825,0.08257555884884799,0.11217235718189979,0.13594439456198437,0.0,0.0,0.08607408426924601,0.0220703925134074,0.0,0.020243112269659958
0.06532439944455859,0.037088463009292374,0.053493837456257375,0.06472244608134779,0.0,0.08787803691371464,0.06163462940350881,0.0,0.09728975054930493,0.07981606134825754,0.055096413700061055,0.0,0.03516194939884427,0.025815055416745322,0.041602642650343774,0.03302290079751797,0.05040584930522124,0.058469494651678056,0.03914342458205922,0.0,0.03577148625856646,0.0782631590327207,0.0,0.0
0.09997948600037873,0.061153957741828704,0.1242597669801729,0.1278708903275759,0.04477503466474425,0.11938517298743996,0.0,0.0,0.0,0.12152488348072334,0.0,0.0,0.0,0.0,0.03809787763255022,0.05901849821505013,0.03224535401040028,0.0,0.0,0.09418235537640672,0.026212694620458145,0.04167882441879871,0.0,0.009615203543471944
0.17366133972604972,0.09859764849488045,0.14221043834663252,0.07660657225472838,0.0,0.16430220268888104,0.0,0.0,0.08152336043769984,0.0,0.0,0.0,0.0,0.0686279115750469,0.0,0.08778957392489439,0.0,0.08400248145694132,0.0,0.0,0.0,0.0,0.0,0.022678471094245412
0.06890557959027223,0.09012733537248126,0.169172506300247,0.16204026132232752,0.0,0.14674819146598483,0.0,0.0,0.032346948434048894,0.0,0.0,0.0,0.033672564636926146,0.061059952506357915,0.0,0.08417810768946292,0.008942619156539124,0.03333061740133164,0.0,0.0,0.051204056478109224,0.01017958800424897,0.0,0.048091671641662274
0.0,0.0,0.0,0.04863566132799612,0.0,0.0,0.0,0.0,0.0,0.04324504869647269,0.11060096995492485,0.0,0.0,0.0,0.0,0.10386780541584038,0.04551722570975463,0.0,0.6481332888950113,0.0,0.0,0.0,0.0,0.0
0.4911165013517195,0.09889441468575551,0.0,0.35828987598608686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051699207976437976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06874736404617245,0.0,0.10962785511459325,0.16511551344017628,0.0,0.08744361507879515,0.0,0.0,0.0,0.16247552863406056,0.0,0.0,0.09934619101320942,0.0,0.07008814269057716,0.03963227129710485,0.047853397728904214,0.0,0.0,0.0,0.054507388440205716,0.0,0.0,0.09516273251620092
0.07842983283463047,0.1025848979012478,0.1517193445146599,0.0681813416834384,0.0,0.10949222108526549,0.0,0.0402319889224767,0.03681800187268178,0.0,0.0,0.07131779761715291,0.0,0.16739073806829488,0.0,0.06083622043821286,0.0,0.05082112698912504,0.0,0.0,0.04154521304959446,0.0,0.0,0.02063127502321948
0.1667746656006021,0.23674699164393284,0.0,0.12963925320974434,0.0,0.0,0.0,0.0,0.0,0.08484888622960665,0.0,0.0,0.0,0.0,0.07463088717046655,0.0,0.0,0.0,0.0,0.23230753771067017,0.0,0.0,0.0,0.07505177843497739
