t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
0.21329853731069462,0.1538128126257699,0.0,0.0,0.058802181119390555,0.0,0.0,0.0,0.0,0.0,0.06026561887630515,0.19779796339381553,0.0,0.0,0.0,0.0,0.0,0.1524678801882658,0.1635550064857585,0.0
0.0,0.0,0.0,0.0,0.0,0.43775199096838624,0.0,0.0,0.0,0.0,0.10615757516110123,0.0,0.23389455940217016,0.05275480371822804,0.0,0.16944107075011422,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2896575234233701,0.1264208832466217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839215933300081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26578736757221755,0.0,0.0,0.049783606700847735,0.04533071186809481,0.0,0.0,0.23727103001059213,0.0,0.18374974825580187,0.0,0.21807753559244583,0.0,0.0,0.0
0.49200986202841507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507990137971585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105825153762126,0.0,0.0,0.38941748462378745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07032041397893965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09909699165155816,0.0,0.0,0.0,0.10422252204971826,0.0,0.6629277428835197,0.06343232943626416,0.0,0.0,0.0
0.0,0.0,0.33671288389424603,0.17077137848539115,0.0,0.04444619167023033,0.0,0.0,0.0,0.0,0.0,0.0,0.1597006380456653,0.0,0.0,0.0,0.0,0.288368907904467,0.0,0.0
0.0827973269440232,0.1176444885576132,0.0,0.0,0.062331864127221734,0.0,0.14888963228545748,0.058523913737798194,0.23251797008693237,0.09701695034024106,0.0,0.0,0.0,0.09007410910701742,0.06222367512354148,0.02147242019117189,0.026507649498981805,0.0,0.0,0.0
0.24772567292521724,0.07512565927646128,0.0,0.04106178914580627,0.04686503842624055,0.0,0.0,0.0,0.039618503594617875,0.2053409179018286,0.0,0.04052776968980926,0.0,0.0,0.0,0.0,0.0,0.1528034479177176,0.1509312011223014,0.0
0.0,0.14545932703050218,0.2049731527289177,0.0,0.0,0.10485916046203914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800519950144684,0.0,0.02546481090970339,0.0,0.18055286661169184,0.15863868724267738,0.0
0.0,0.0,0.6088628427953909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391137157204609,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814839157824953,0.16106703827894234,0.239618475433738,0.0,0.0,0.0,0.0,0.0,0.11783057050482437,0.0,0.0,0.0,0.0
0.0,0.2286889913576947,0.0,0.6817446385937276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08956637004857779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.063667497950419,0.0,0.0,0.3296952618585167,0.0,0.04379294265202542,0.0,0.0,0.0,0.0,0.0,0.0,0.13929989584839655,0.055406052235096176,0.10867807329554607,0.09064514326516722,0.12456724871093344,0.0,0.04424788418389939,0.0
0.0352575912860326,0.0,0.33512306802950875,0.0,0.03889854630860507,0.0,0.1070354050288891,0.0,0.0,0.0,0.0,0.0,0.1517994937142407,0.0,0.218371861696934,0.036320158781332317,0.0,0.03625484040942216,0.040939034745035296,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08804271503680768,0.0,0.0,0.0,0.016835432999178477,0.03573879474361704,0.13176631115846135,0.0,0.0,0.0,0.1146124310611144,0.0,0.11061465888151775,0.0,0.12515083464460833,0.11640155141624849,0.18918140696767724,0.0,0.07165586309076936,0.0
0.0,0.7547638983512474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24523610164875265
0.0,0.0,0.5215351550620856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472667857833293,0.13119805915458507,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0858381874136095,0.0,0.713472799530313,0.058221327224958326,0.0,0.0,0.0,0.0,0.03791198137051585,0.058731797718802305,0.0,0.0,0.0,0.0,0.0,0.045823906741801076
0.0,0.18819684237816453,0.0,0.0,0.08357258441783287,0.0,0.0,0.3067468672333484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42148370597065427,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4992120121180117,0.0,0.0,0.0,0.07465045020191374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42613753768007456
0.6862373565739761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313762643426024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13196302041349697,0.27664991805371775,0.0,0.0,0.0,0.0,0.46158855115960373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12979851037318157,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5552829604028308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37303678464186096,0.07168025495530835,0.0,0.0,0.0,0.0,0.0
0.07217459682972106,0.16093204357377006,0.0,0.12481376163122455,0.0,0.04964445096238039,0.0,0.0,0.0,0.11765006116732878,0.0,0.02942372096668969,0.12838944727993465,0.06280927648686115,0.0,0.1444731752325642,0.05952928517531762,0.0,0.05016018069420792,0.0
0.05627613186531288,0.5797806751737253,0.0,0.0,0.0,0.0,0.18167383226814804,0.056321736027518325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259476246652955,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.059646124724289366,0.0,0.0,0.15541334580762173,0.0,0.2302274530362919,0.0,0.0,0.0,0.0,0.04584698312309971,0.0,0.2022360265228571,0.07142452589768246,0.0,0.16703448188390116,0.026717964351879103,0.0,0.041453094652377565,0.0
0.0,0.0,0.20036018550660561,0.0,0.0,0.09406105613475252,0.17170409933493117,0.0,0.0,0.10015617973634282,0.0,0.0,0.24304592103529588,0.10314923346053981,0.0,0.0,0.08752332479153198,0.0,0.0,0.0
0.0,0.38969405294641113,0.0,0.0,0.07136060226488493,0.0,0.0,0.0,0.0,0.0,0.0,0.23222019774748687,0.0,0.0,0.3067251470412171,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14342461802600204,0.0,0.0,0.0,0.0,0.6917318785430037,0.0,0.0,0.0,0.0,0.0,0.0,0.16484350343099427,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2867222713485822,0.11372705513183273,0.0,0.0,0.270782810048106,0.0,0.0,0.0,0.0,0.0,0.0,0.11438317473213301,0.0,0.0,0.044090377148650294,0.0,0.0,0.0,0.17029431159069575,0.0
0.0,0.0,0.5229498065712791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17673521035690118,0.3003149830718197,0.0,0.0,0.0,0.0,0.0
0.06983248412446474,0.0,0.4287820637508126,0.073965475352808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26524947252448416,0.0,0.0,0.16217050424743049,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713019767317519,0.6286980232682482,0.0
0.0,0.09226788745362087,0.0,0.0,0.0,0.0,0.0,0.9077321125463792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25359453218249967,0.0,0.0,0.0,0.0,0.0,0.7464054678175003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7390557384488003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26094426155119965,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5234856957669941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19163058685523215,0.28488371737777374,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.35429920872275267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33355192045451454,0.3121488708227328,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36197990340613445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380200965938655,0.0,0.0,0.0,0.0,0.0,0.0
0.19297666394682575,0.0706093695177085,0.0,0.07542799147184874,0.08608820492916505,0.08975496606543112,0.0,0.0,0.07277676432098311,0.0,0.0,0.07444703044188208,0.0,0.0,0.0,0.0,0.0,0.0,0.07325645781714514,0.2646625514890106
0.0,0.0,0.0,0.30266533194256584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973346680574342,0.0,0.0,0.0
0.0,0.0,0.3240115984719156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759884015280844,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4678351183761867,0.0,0.0,0.0,0.0,0.0,0.0,0.5321648816238134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.255778690969629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634879369744623,0.0,0.0,0.1807333720559087,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28261965423548885,0.0,0.0,0.0,0.0,0.0,0.5453216474070218,0.0,0.0,0.0,0.0,0.17205869835748927,0.0,0.0,0.0,0.0,0.0,0.0
0.6216908754081739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783091245918261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.41234415642938016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20462092185064157,0.3830349217199784,0.0,0.0,0.0,0.0,0.0
0.16423208425911076,0.0,0.2229563180800085,0.0,0.0,0.0,0.45034252486511883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624690727957618,0.0
0.2149592718114613,0.03126336773554892,0.0,0.2852707941721902,0.0,0.03514995662662373,0.0,0.0,0.0,0.0,0.0,0.0,0.0909040872790732,0.08237822226198101,0.03518623166899988,0.18937295765921075,0.0,0.0,0.035515110784910923,0.0
0.0,0.0,0.5961897007376269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936346377869052,0.31017566147546793,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7256024529597602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743975470402398,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6361868851720955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36381311482790457,0.0,0.0,0.0,0.0,0.0
0.08769893706188459,0.0,0.0,0.0,0.0,0.0,0.18883660276583525,0.3194291428302698,0.0,0.19355046345557675,0.21048485388643356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3773195443592989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27006503805422577,0.0,0.0,0.35261541758647535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.755586013031846,0.0,0.0,0.0,0.244413986968154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6050655224140229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005791351402993,0.1943553424456777,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6347891238285108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652108761714892,0.0
0.15146015741019098,0.10952665873310638,0.0,0.0,0.03609387359575075,0.0,0.0,0.11702029281606287,0.042356857115496575,0.0,0.0,0.3079453261456558,0.0,0.0,0.0,0.0,0.0,0.12953962436211053,0.10605720982162622,0.0
0.0,0.0,0.23531492231118764,0.5385730050849162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22611207260389607,0.0,0.0,0.0,0.0
0.0,0.094763213775736,0.0,0.0,0.29858121504629603,0.0,0.2879432026725649,0.31871236850540297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505216590542335,0.0,0.144079715190713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053986257550534,0.0,0.0
0.0,0.0,0.0,0.0,0.08059683854042739,0.0,0.4304681878933629,0.0,0.0,0.0,0.0,0.0,0.0,0.13102362177247961,0.0,0.0,0.0,0.0,0.3579113517937301,0.0
0.6284437435646365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37155625643536355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3630041800311382,0.1792812762272312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45771454374163045,0.0,0.0,0.0,0.0,0.0,0.0
0.0762292541907155,0.0,0.0,0.03951020120935015,0.05214425689816198,0.02594804340386851,0.05720590391074484,0.04775264716449947,0.13130918017548374,0.10920389002599737,0.0,0.0,0.20921065331479274,0.03614334739473267,0.06332269336225164,0.06755788651949783,0.03498754288485638,0.0,0.04947449954504726,0.0
0.49399857768821637,0.0,0.0,0.07414900434212626,0.15681348802697773,0.0,0.0,0.0,0.27503892994267964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5109587131640994,0.10228509787026058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38675618896563996,0.0,0.0,0.0,0.0,0.0,0.0
0.08780738047317693,0.0,0.0,0.4331451323127013,0.0,0.06039727806613307,0.0,0.0,0.0,0.0,0.0,0.0,0.15619818525134782,0.07641356211158895,0.0,0.12501374859945769,0.0,0.0,0.061024713185594125,0.0
0.6966110902937017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30338890970629834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5834756558083937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165243441916064,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06334552734118316,0.0,0.29476681990632536,0.0,0.23788226823896627,0.0,0.0,0.0,0.0,0.0,0.0,0.059146673319512684,0.0,0.0,0.0,0.34485871119401246
0.7213517090533677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27864829094663235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6237847999383541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22518162140278858,0.1510335786588573,0.0,0.0,0.0,0.0,0.0
0.6615665037039219,0.0,0.0,0.0,0.17724037371780219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16119312257827595,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36195040153281544,0.0,0.0,0.050498037030576405,0.0,0.0,0.0,0.0,0.0,0.0,0.038618638360766,0.5191517052800492,0.0,0.029781217795793038,0.0,0.0,0.0,0.0
0.5694615585112996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43053844148870046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7422018253342499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25779817466574995,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3536306197624559,0.09213883574550735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30891872128751147,0.24531182320452544,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7098616149179907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13385301587836188,0.15628536920364744,0.0,0.0,0.0,0.0,0.0
0.02320771271779218,0.05812292092037823,0.0,0.0,0.15132839976882245,0.0,0.30127246333649255,0.0,0.05264211423444261,0.0,0.020229158968728473,0.0,0.0,0.07515787843827981,0.04332277798050096,0.0,0.020849260041789438,0.0,0.25386731359277326,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.573436737048025,0.0,0.0,0.0,0.0,0.18270253958948013,0.0,0.18365804339266925,0.0,0.0,0.06020267996982554,0.0,0.0,0.0,0.0
0.14646565036725537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535343496327447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.340188081093999,0.06374886154806454,0.0,0.06809929925774995,0.12620017313773493,0.0,0.0,0.0,0.06570566915274505,0.0,0.0,0.1302260082999679,0.0,0.0,0.0547950602687247,0.0,0.0,0.0,0.15103684724101407,0.0
0.17673703777702426,0.16904612258628196,0.0,0.050702669563450736,0.05786846133193347,0.0,0.0,0.0740149183551993,0.04892051559719859,0.0,0.0,0.3287515723169818,0.0,0.0,0.0,0.0,0.0,0.0,0.09395870247192983,0.0
0.11864111226056681,0.0,0.0,0.0,0.5997231629679844,0.0,0.0,0.0,0.0,0.28163572477144877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3101281826229465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201833188660696,0.0,0.0,0.5696884985109838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10596115690386805,0.248310819770749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4553220435318071,0.0,0.0,0.19040597979357576,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10006811109737644,0.0,0.30964107610786074,0.0,0.20888359976465382,0.0,0.0,0.0,0.0,0.0,0.08704335472123338,0.0,0.0,0.1840990855108172,0.11026477279805849,0.0,0.0
0.0,0.0,0.803920703178676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607929682132397,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16502237283460935,0.0,0.0,0.0,0.0,0.3407422830989658,0.0,0.4942353440664249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03964671171786878,0.0,0.0,0.06856228428252484,0.02925861312991759,0.1530536025670379,0.06288640522990019,0.0,0.0,0.0,0.14628883767655065,0.0,0.35736254943513446,0.03450218480551395,0.0,0.056446098548707746,0.0,0.0,0.05199271260684391,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4881350371549712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10860960081257152,0.40325536203245715,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4231737934365282,0.0,0.0,0.0,0.17680623657863662,0.0,0.0,0.15780061975384713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24221935023098815
0.34378471403762856,0.0,0.3817627400138351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12938963845908208,0.0,0.0,0.1450629074894543,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.594361700917334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40563829908266597,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81733465706606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18266534293394,0.0,0.0,0.0,0.0
0.0,0.0,0.03097194329407567,0.378084734240015,0.06322423857854734,0.0,0.0,0.1459118482278761,0.0,0.2849321826560771,0.0,0.0,0.03079484547463105,0.0,0.0,0.0,0.0,0.03259684910774309,0.033483358421034684,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10450310520357145,0.0,0.0,0.03238128826008184,0.10076959737015458,0.0,0.13410510536061132,0.13850034802319677,0.0,0.22792108577936748,0.0,0.0,0.06465837871019021,0.19716109129282622
0.0,0.0,0.43230722798257776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444964367114742,0.4832431283462748,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5636967727644889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24109826946686636,0.19520495776864472,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5746882424197605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42531175758023954,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7178690682984854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821309317015146,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6519201559136317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375441192104549,0.0,0.0,0.2643254321653228,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.43810953993393986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20710226034403095,0.3547881997220292,0.0,0.0,0.0,0.0,0.0
0.10075381480896371,0.0,0.0,0.07963178581884046,0.0,0.0,0.07432129719641792,0.0,0.5972665922220968,0.0,0.0,0.0,0.0,0.08257651463686043,0.0,0.0,0.0654499953168206,0.0,0.0,0.0
0.11032922860683336,0.0,0.0,0.25549986653035334,0.0,0.07588866747965958,0.0,0.0,0.0,0.0,0.0,0.0,0.2285134959996889,0.09601299250063974,0.0,0.15707871449872135,0.0,0.0,0.07667703438410357,0.0
0.0,0.0,0.38801221583081025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119877841691898,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386058554191448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099880310377646,0.0,0.0514061135430906
0.0,0.0,0.5755546356277307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22090949202449844,0.2035358723477709,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6711833412815706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23900502248049244,0.08981163623793688,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0774569941347227,0.5469395508698215,0.0,0.11179532420518647,0.0,0.0,0.18635079990975068,0.07745733088051869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
